,R,Q,A
5021,4.18474513831086,0,1
7382,6.07898276008623,2,0
6088,1.4513000522336106,0,1
3481,8.116284725294769,2,0
1829,10.590081748724137,3,0
7697,2.0578045423861715,0,1
6248,9.61088606551263,1,1
7391,2.4495124081424664,3,1
9787,0.8747443058036198,2,0
6472,1.8970736574966387,1,1
2238,7.002866505060675,1,0
4916,3.92535671155181,2,0
6434,4.7550668242872955,2,1
6570,5.161320908766522,2,0
7249,12.622322991135936,3,0
2426,9.612377758917733,2,0
7378,1.8562547220569678,1,1
4390,7.935559206127815,1,0
6009,9.845242995573212,1,1
5151,5.680265376374476,2,0
3118,3.7961796432062007,1,0
8279,5.281906241493545,3,1
4420,9.823845525533564,3,0
7656,4.078101843060072,2,0
7672,3.6808320591383357,2,1
3582,0.04080207581515394,2,1
8031,2.988787277655269,1,1
2299,8.747645796812511,2,0
7854,2.1835066835784445,1,0
2872,3.516794019796337,0,0
3078,4.62296070259672,2,1
225,16.354790447940616,2,0
818,11.49261005657814,1,0
4350,1.1923682849911936,3,1
1633,3.797881045867088,1,1
1059,3.1995016995775236,1,1
8068,7.409162450436152,1,0
9938,4.553064122134778,2,1
8158,5.603541631644131,1,1
5979,1.772505299752261,3,1
9753,2.5902904562649565,1,1
9157,0.3162886094883832,0,1
8544,18.236583761798375,2,1
2332,6.364835911217615,2,0
6051,1.4563610912986114,0,0
7526,6.604004238295539,3,0
5382,5.5279825998804135,2,0
3103,14.936676305161427,0,1
8059,6.432501289505373,2,1
1097,4.436706764202152,2,0
6460,3.0684536081563607,2,1
9881,5.27836545309303,2,1
7996,0.4873743191139226,2,1
749,7.702012157449282,0,0
1236,3.6029979146466067,0,1
3234,1.5869233289061522,2,1
7640,1.764143735631582,3,1
4260,5.172942281664874,1,1
1383,8.622725229653186,2,1
282,0.766832871785047,0,1
5175,5.187622559651665,2,1
3881,5.801424886829894,3,1
3017,14.933770569521801,1,0
4446,9.010275185447494,2,1
5394,11.619904043432147,2,0
6628,0.347123708014925,1,1
3847,6.883892827725369,3,1
1973,10.42169149246909,3,0
9535,9.541205057194471,2,0
1952,4.110015375862361,2,1
3048,3.970825385679907,3,1
5421,7.545249989639431,2,0
467,10.36594067267972,2,0
5778,9.4907145666019,2,1
4735,10.256984860751878,1,0
816,6.713230601347607,1,0
1707,5.063550323257002,1,1
277,7.081908731054696,1,1
8955,4.527755642311981,2,1
8285,7.358965547759773,1,1
3970,6.4539362997051715,1,1
1252,0.9148257958723442,1,1
2360,4.11790983152807,0,1
2980,12.269938777579394,3,0
384,11.045319308803265,1,1
6910,6.155789478269542,1,1
5322,3.27936566436775,2,1
2895,1.895508877509886,0,1
5346,7.612230041001244,0,1
8585,2.1297700867263822,1,0
5536,3.2779766538883317,1,1
5754,2.6304375479065802,2,0
4734,3.493539722560758,2,0
9283,2.7336604398085083,1,1
5809,1.0336493466759868,1,0
859,2.1286188715747407,1,0
617,3.0184464195242926,1,1
3393,3.193903010869798,0,1
3855,9.972766280867763,2,0
5652,5.239144159734505,2,0
9177,1.9049697024965275,1,1
8547,8.644869719391531,1,1
6603,11.673868635828951,2,0
3896,6.209951435008049,3,1
5703,1.176848715845682,0,1
3358,4.140606346389537,0,1
5521,12.712339532892043,1,0
9373,2.763285762113247,1,1
50,1.976895203515788,3,1
736,5.1099412570345715,1,0
7512,2.119186605329503,2,1
8330,7.532406167201614,2,1
3184,9.085843212228724,2,0
1214,13.600715223515026,1,0
2697,9.920975889329098,1,0
9527,1.9242336671664368,1,0
5034,3.632910277513079,1,0
2046,9.86399872054539,1,1
332,8.949293555314508,2,0
2693,2.9955293257640383,0,0
7618,4.321116861511021,1,1
2556,8.624390796600629,1,0
6115,1.2718200818004806,3,1
9253,3.5462224837881884,1,1
7549,0.28351834482233185,1,1
5374,5.868479938369734,2,1
9294,5.8186869694352,2,1
2108,7.489885449606189,1,1
498,2.50170139062374,1,0
9003,7.853873883119432,2,0
7231,8.720674775578118,2,0
4246,2.591949451631575,3,0
453,9.788507093395214,1,1
928,11.152693778619344,1,0
324,6.188581285923171,3,1
5307,2.7700690648976285,0,0
3485,10.762610164015939,1,0
1363,2.7740528335046806,2,0
273,2.713959684092845,2,1
4464,10.989442688803756,2,0
4455,1.2110618383055716,0,0
1367,5.985705104477452,1,0
5321,5.042020533528657,1,1
6368,5.780874522938902,2,1
5327,6.660279488114266,1,0
9330,5.520195705546277,1,1
6227,8.296586462519056,1,0
2286,6.426441321395762,2,0
3648,4.729807393173268,2,1
9837,2.3674544230635335,2,0
8452,4.438481017618059,3,1
4907,3.6850109374358793,2,1
3941,3.221197281550495,2,0
1250,0.5591541608525232,1,1
9885,8.699580972836557,1,0
3213,12.42185075183522,1,1
4104,8.716112588227254,0,0
5467,4.503847789793164,1,0
5325,3.1598099231815078,1,1
9454,9.046393460485927,2,0
6144,3.6145551615333478,3,1
8532,5.428432044795649,3,0
4266,6.647563282621183,0,0
9625,6.968470533127572,2,1
7608,8.58207763236417,2,0
3857,0.11048248279826389,1,1
9524,16.27861718396593,2,0
9502,3.286266880146113,1,0
7846,12.5312891410625,2,0
1880,12.768962950264847,0,1
1043,11.943979382871028,2,0
6352,3.5054827430138156,1,1
3809,2.1971837316042016,0,1
8627,6.053051902094251,2,1
4699,11.18284128045071,2,1
881,5.263967563156528,2,0
43,2.3945338692766516,1,1
6232,4.082888524158746,2,1
5308,4.740477016474152,1,0
6821,7.520353555673504,2,1
3340,6.4413706964643485,1,0
8542,10.306617670122574,1,0
716,10.977844532791371,2,1
7539,4.29095116700672,1,1
6311,1.5870939606879373,2,0
387,2.552026802378384,2,0
6497,5.818258860831215,1,0
9433,2.750510730604869,1,0
165,3.6512298995310335,1,0
7292,0.46304279906486445,1,1
8462,0.575493794814447,1,0
4589,4.211999975920074,3,0
6876,3.7425909755604154,0,0
598,4.352335326403919,1,1
4690,11.334228527779945,3,1
1895,5.54337262416257,1,1
1775,6.459099467941728,1,1
8790,4.049625036833751,1,0
692,6.279964907130925,3,1
6625,5.486330510862972,3,1
8,5.496880792193941,3,1
1051,0.4034306768985685,2,1
784,2.807727633388236,1,0
2122,11.488365568929371,3,0
9843,5.111072198624499,1,0
2448,7.6243228971569295,0,1
9635,5.1709430006165915,1,0
8079,5.416955834968675,2,1
307,5.188553928585529,0,0
3641,2.307495171341054,1,0
6021,3.4265984442289845,0,0
483,2.9144323583553264,0,0
5052,2.705453747507438,0,1
6361,29.021273097050738,1,0
9898,4.943099552850301,1,0
7350,2.5667139772844116,2,0
2214,3.337315905401181,2,0
9704,10.665243698903026,1,1
6831,4.934897120793499,2,0
7599,4.943440368285538,2,1
4859,5.598891998332437,1,1
2555,1.7906118208591897,1,1
3749,6.36291565640606,1,0
2873,1.8860319990350911,2,1
4079,6.127176410383189,2,1
3206,6.23280787602212,3,0
9563,4.767877301536553,2,0
8852,5.111462049045539,1,1
409,6.710629792848305,1,0
7970,2.8515045581744447,1,1
3884,3.2099903074474048,1,0
4598,5.826742022863542,1,1
5046,1.5432179725611435,1,1
416,2.687326002179848,2,1
3179,4.326770817487598,1,1
5171,2.008003260379889,3,1
5880,5.673352871669736,3,0
4726,6.861953904389355,3,0
4161,1.582169021956481,2,1
4278,8.197303840823723,1,0
9355,6.76413497024693,2,0
9013,5.119859434972729,1,1
1106,7.262053181150709,1,0
2593,11.72544711559075,2,0
3365,4.846493654644446,1,1
9809,3.0425577492169023,1,1
6360,3.4671582267082366,2,1
7905,1.977452403883925,1,1
9761,4.61814863835053,2,1
866,2.7076185254166614,1,1
1120,9.081163652710973,0,1
1104,8.638959382027979,1,1
1800,6.563205789430023,2,0
2587,1.6492346572051848,1,1
3420,0.13446940107897432,1,0
3426,19.665550686790642,2,1
9786,7.207138879266468,3,0
2603,4.354671928337681,1,1
8599,6.279247523696604,2,1
6884,3.5535156154997942,2,1
5362,6.743471577123057,1,0
3841,4.875111851735191,2,1
4561,2.3440611890721788,0,0
1725,6.038560782023604,1,0
9622,14.36098488565559,2,1
1781,8.54497370534768,2,0
6101,2.5113001804972312,2,1
8329,1.482905533080651,1,0
4668,1.3859855340791933,1,0
6433,3.462656053405739,2,1
5980,5.819805209259023,3,0
1020,2.6999017899762245,1,0
2997,2.600476012311955,2,1
7371,5.933637841199671,2,1
9533,8.337705883739702,0,1
6736,2.32734595500375,2,1
9035,3.373723867146597,2,0
1618,3.7832124482122964,2,1
2001,8.41905471636486,2,0
3317,2.4082002068531847,2,0
6654,9.028895492726157,1,0
5041,12.10287309401788,1,1
1008,2.116497187052718,1,1
2520,3.09955695675911,0,0
5084,7.481965504431692,2,1
8719,2.613904791509687,2,1
5273,3.6806110515554664,3,0
6346,-0.25831380830221967,2,1
6804,10.823004708550272,1,1
9297,2.653687127954983,3,1
9235,5.426726318361098,0,0
584,2.8503124388535594,2,1
2881,6.529709703695314,3,0
4242,6.428585686819568,2,1
5985,5.6741591683246995,1,0
6834,0.9977185519383416,2,0
5657,2.743177390534805,0,1
8334,4.710700366746809,3,0
6706,-0.11530931405110267,1,1
2115,6.11717455863303,0,0
8565,8.662808481988861,2,0
1164,7.317671488665925,0,1
4310,4.28701361474713,1,0
7950,2.5204780728648104,2,0
6455,9.49317084091745,2,1
980,10.984890684945547,2,0
4038,7.886333962099535,1,0
321,3.920975342004036,2,1
8833,4.566988110614934,1,1
7916,4.302378324588692,3,1
5071,6.020122619992183,1,0
7060,8.42236548594422,0,0
3105,4.869548748578689,2,1
3044,1.3302595904535122,1,0
4403,11.29774995827475,2,0
7573,4.034921120179527,1,0
8072,7.714047164349692,1,1
9116,1.233836979385851,2,0
862,5.565739701963127,3,0
3186,6.77974566223646,2,1
2133,4.436614006686122,0,0
3137,11.649631132863643,2,1
3079,7.677128145792562,1,1
9672,17.56049306898506,1,0
9683,3.206310568312851,1,1
2007,2.154026764511066,1,0
2837,5.388533751664632,0,0
4319,13.092305704828584,2,0
9897,3.0702833769110374,3,1
550,7.7793206609706385,1,1
8623,9.080184636716071,1,1
8206,12.27045452995107,2,0
1445,2.999125005890609,1,0
7028,14.976784797202093,3,0
8880,3.3944417956265793,2,0
5470,-0.26663334175281156,3,1
8191,4.023494008885266,1,1
4393,1.5669196876635159,1,1
6422,8.538214010309018,1,1
445,7.8096653374104585,2,0
1247,3.583429629560629,2,0
4314,7.749479342112611,3,1
65,4.717178892003926,3,0
2045,6.4019779671896835,2,0
6581,10.250157116812595,1,1
4656,8.405433045052922,1,0
7408,5.5990866118203435,2,0
2113,4.535945681464053,1,0
3139,25.854437098563654,2,0
5860,22.75272327099407,1,1
5354,3.4272666338200954,0,1
3550,3.156366395198548,2,0
1801,5.095757847943358,3,1
4373,0.5911627141574471,2,0
7867,5.890623978656132,2,0
2822,6.215813535408772,1,1
7761,1.4511394576221,1,1
1278,5.337768381913757,1,0
394,4.125785405809707,2,0
2803,7.7516961358066325,2,0
8353,7.3747322426762185,0,0
9599,1.9817761469787933,1,0
1127,11.83801055256022,2,1
4381,11.777152869164999,2,1
315,12.419124689421654,2,1
4633,3.07828565183641,2,0
4014,1.9265710021096383,1,0
850,7.711118506939485,2,1
3565,1.3383242356450094,1,1
9386,0.9919195553521947,2,1
9789,2.3141582410959085,1,0
3054,2.350580601001359,2,1
6384,5.232577875756775,2,0
2759,4.568422136787088,1,0
9681,26.13004715114039,1,1
3129,4.33014924668368,1,1
3496,2.827599183578948,1,1
1006,4.958856072952475,1,1
8233,0.9280968151562553,1,0
6647,8.188752494669664,1,0
6938,20.157661088576603,0,0
5959,6.4768261908533615,2,0
2957,0.40210476412981333,2,0
2279,5.788798260711834,1,1
1425,2.272209562531793,1,0
9237,5.87441385214694,1,1
7673,4.227085322053378,3,0
1474,12.99420631500464,0,1
4662,12.129116735216797,1,1
36,1.903141144634041,1,1
6547,4.117654221092147,1,1
7937,13.553214686838015,2,0
1347,6.438497744369856,2,0
8583,0.1135611266818135,2,1
9597,10.865913220007622,1,1
2188,5.193411976329102,2,0
8006,11.903890397499897,1,0
626,8.408110127668703,0,0
6772,1.6882181868992112,1,1
2815,14.929834917368495,2,0
4037,11.527351778229963,2,0
6548,1.6643157355387443,1,1
7926,15.006789025531926,2,1
9914,4.3843828537099885,2,0
378,5.807085490724123,2,0
6385,3.6126194263605163,1,0
5435,5.131243317978733,2,0
1436,10.893641576193033,3,1
1107,8.366858791404972,3,0
6425,3.3310300853490453,1,0
9878,10.050221993147611,2,1
5261,7.4764266812381965,1,0
8298,13.407483884858497,0,0
6113,1.0941561038486491,1,1
8163,11.847933691288617,1,0
9615,6.47755765340478,3,1
9848,8.904740781044438,0,1
4355,3.302246593131591,1,1
491,13.207189260240352,1,1
1641,10.81391799817784,1,0
6563,1.604649454228364,1,1
6131,3.617601611115643,2,1
237,3.4516166379072835,3,0
6356,7.4729570026344,3,0
5375,9.054279827122695,1,1
6069,4.5721491773923955,3,1
7912,11.612105932541276,2,0
6531,4.675179557445863,2,0
9812,1.555693458925774,2,0
8602,1.2592361784667772,2,1
2294,7.329072428501705,0,0
8011,10.810140348437718,1,0
167,1.5749180643061735,2,0
2140,0.8171586275572376,3,1
561,2.1121423038500913,2,0
6984,2.6625384965778736,0,1
4019,4.849922928157283,1,0
6317,2.48715290543053,1,0
5828,6.685556885136922,2,0
8187,2.6098755091308674,2,0
8098,0.6251472661711222,3,1
1669,4.6460456777708075,3,0
4018,16.64152340950553,0,1
3178,5.325058365170587,0,1
5276,1.8881189226749173,1,1
9059,1.559242788055633,3,1
6250,4.109703048062006,1,1
9906,9.782836605263903,3,0
6549,1.7039765897334278,2,1
6715,1.097386807218967,2,0
1490,3.4190426464873336,0,1
1400,4.161753293806239,0,0
4163,16.207957915230498,1,1
333,-0.10499095418440829,1,1
4170,6.5417985419753215,2,0
3980,2.541483923315988,0,1
157,1.989415792293964,3,0
1950,0.23207288911954538,0,1
663,0.4513399524517884,3,1
4312,7.4211149739051425,2,1
4579,1.7555204851472967,0,1
2903,1.7688132557596523,1,0
5810,1.26027291234207,0,1
113,7.806436438568079,1,1
5747,6.2322704384933045,2,0
6538,6.78222424912078,2,0
5450,9.137320520061031,2,0
7695,2.5538363442454353,2,1
1487,6.4801230005172545,1,0
1719,9.898279346186765,1,1
4441,5.242827323396624,2,1
2811,4.8345339843001565,1,1
4747,2.0219671582018406,1,1
1497,5.907699340716427,1,1
1007,5.37199380840398,1,1
6635,12.744843131027167,1,0
713,5.685032831837395,1,0
9264,11.167298621150035,1,1
8994,4.6358732370302755,1,1
3404,13.950870843052304,2,0
3463,5.060613984609125,1,1
5891,7.224478961476204,1,0
9217,12.034254631097852,1,0
5406,-0.27019332992842293,2,1
4929,1.1239590772875603,3,1
9576,11.385437083468895,1,0
1356,4.007898283414958,0,1
9648,0.9951492862350759,3,0
9967,15.080058003485668,2,1
8573,2.5628716395862323,0,1
8872,2.697128740271046,1,1
9300,15.028278276698138,2,1
1820,2.441557666511352,1,1
4069,7.060909656686292,3,1
2444,7.708296071734177,2,1
2446,6.697956214006117,2,1
2821,7.205573132770583,2,0
2311,3.553769768321933,1,0
4207,9.747970189741682,1,0
5183,1.6474674328434669,1,0
2637,5.07543946978965,0,0
9255,5.319856647437005,0,1
4413,3.883621180509481,2,0
249,10.321572744769494,2,0
4642,3.206745009286154,2,0
5173,4.0507338584975745,1,1
1736,6.567059570254743,3,1
8466,3.5972373721610396,1,1
2595,0.7315727597753878,3,1
1496,4.113004163994545,3,0
1645,6.49327551604984,3,0
3731,1.5381498714079878,0,1
4565,5.110666225940675,0,1
3324,3.367527902470707,1,1
2952,1.928353609864525,1,0
4558,3.6410176712422793,2,0
7976,3.342282435893248,2,1
1988,19.78085259049896,2,1
3922,5.4081736064502195,2,0
4853,5.07975892045793,2,1
4543,4.5778426926097096,2,1
6909,6.661797316776861,1,0
8614,12.411028552334809,1,0
2354,3.953009284824588,1,0
9874,11.178162856959833,3,0
1066,1.6549300000453482,1,0
357,7.057291179676925,2,0
5903,13.111103308819976,1,1
7625,3.6062437182651816,2,0
9396,6.295396146445141,2,0
7248,9.622979133885302,1,0
2585,2.250703302267098,2,1
5075,11.279787058823128,1,0
8751,6.218477936200831,2,0
4805,5.781104047132047,1,0
2062,8.244031740653625,2,1
1566,6.185502640910602,3,1
7185,4.00705886668425,3,1
4708,11.096307178299293,2,0
4850,7.885131299247873,2,0
4462,23.741411201619865,1,0
3848,4.777098032074038,2,0
5094,1.981684227852126,2,1
1478,7.463394394907473,3,0
3399,6.445879766798997,2,1
3355,11.669043179056148,2,1
2328,4.678265307219933,2,1
613,7.0844824187405315,2,0
6810,2.676373118711518,3,1
486,11.163477634885705,2,0
1413,1.5381132308834473,2,0
4150,11.64550412635798,0,0
8628,4.044087260121589,3,1
5202,4.607895073971249,1,0
6046,3.3361873980124614,1,0
3172,7.59617891218609,2,0
9262,2.189347719205524,1,0
1992,5.918146264968719,2,1
60,0.7775367228952392,2,1
3924,0.6264802166249162,0,0
2529,1.6865648337308528,3,0
3418,10.476654322199954,1,0
9721,2.841469716437043,1,0
3869,7.810485239500796,2,1
7276,3.622414835969087,1,1
359,2.7699130497924602,1,1
902,2.8922627918849115,3,0
3908,11.60247505615653,2,0
3288,4.538096526801884,1,0
3457,1.390105225674707,1,0
1658,7.21332861639571,1,1
3032,10.578345575142514,0,0
7956,5.8405848573490395,3,1
151,18.045177926525827,0,1
6724,9.337412860213378,2,0
9336,10.417200249080313,3,1
3041,0.40707595678805625,1,0
3373,2.180459546339851,0,1
9431,6.7338086424965535,2,0
1245,5.055483324751612,2,0
64,5.565290924552798,0,1
7699,4.323338018708025,1,1
4701,7.903213259025327,0,0
9799,12.18020461772791,1,0
3842,15.763960809042253,1,0
6720,12.029752174665333,2,1
8458,14.036341498372483,0,1
6243,12.122846213717832,2,0
6005,-0.2434532318413843,1,1
1058,4.165520362632858,2,1
4372,21.436298352493278,3,0
5078,3.0635771646364596,2,1
3520,4.062689399316394,1,0
4358,3.4300227030507586,1,0
6215,4.828735376569769,3,0
6519,1.4142807926493726,2,0
6621,3.621178596343446,1,1
2436,-0.11011170515854252,2,1
9926,5.526879382080441,0,0
5452,8.311147388512023,1,1
7194,4.201909927067737,3,0
1738,4.625945356896026,1,0
6013,7.228745424846429,2,1
1388,3.4955331213000003,2,1
7500,6.561810852760857,2,0
2635,8.763870445987614,2,0
4984,0.829896156745106,3,0
3875,3.395972649555289,3,1
9617,1.9858970849204725,1,0
7676,1.9742938525327984,1,1
1600,2.7262445438589684,2,1
6573,18.13840826927232,0,1
677,0.9086386154066584,2,1
8186,8.233293266732106,1,0
3883,1.3591625800776024,1,0
7733,4.140608622844945,1,0
177,2.6291016757350665,1,1
5615,8.081828079530933,1,0
4183,1.9422328796449801,1,1
187,4.512705619842295,2,0
924,5.094389357147305,1,0
621,18.12696851219064,2,0
1943,6.33035957637071,1,1
9366,2.4420101536493584,3,0
2248,0.5962664779758493,3,1
4852,4.885894981702986,2,0
146,9.158436895041234,1,0
4790,13.547711523436927,1,1
2925,8.052334809229597,0,1
6673,-0.0026863290435180653,1,1
8917,13.504095985367705,1,0
5341,7.635713664413149,3,0
5089,4.947884284278092,2,0
4827,0.9741535671940302,3,1
2674,1.9820311983804912,0,1
8850,11.292477885250648,1,0
2663,4.9455934794745815,1,0
8319,3.488096745501573,1,1
7860,9.81290333476043,2,1
9271,1.2728965802520276,1,1
1343,1.741000043317778,2,0
2863,0.70935651369815,1,0
139,5.178583915190566,1,0
9884,2.538465930833039,0,0
8586,2.070846464339988,2,1
5381,1.2721232334939585,1,1
7969,7.028362580626179,0,1
864,0.5177815371124732,0,1
9888,8.184026014766893,2,0
9743,17.133066370637636,1,1
9331,2.8924133827005063,0,0
661,3.3444989906373515,3,1
2542,4.209360573128164,1,0
6100,6.0961398438077286,1,0
7681,6.45690342948909,1,1
2577,7.97576260341483,1,0
927,6.849035594051761,2,0
2518,1.894984328372933,2,0
9805,15.1885303020032,3,1
6456,1.9014050233008097,3,0
7967,12.340689497352967,3,0
7598,1.8632801211535295,1,1
8911,3.436772027983326,0,1
13,3.6755565548774385,2,1
9855,12.238010477664577,2,0
4502,4.072836481296252,1,1
9464,14.038540252426984,2,0
5189,1.0991172498176143,1,1
4380,3.5242557240566015,2,1
15,4.942022624416497,1,1
934,4.056521082130058,0,1
709,14.17804918768973,0,1
7415,15.559254931062874,2,0
2835,4.444934553542245,2,1
9254,11.950546841939476,1,1
3967,3.4815786041207715,1,1
4896,7.350735910081246,2,0
3344,4.693490762983978,1,1
6321,11.451820429156985,1,1
8386,-0.4593618654995284,2,1
6042,4.699492631375232,2,1
7953,6.225372589790874,1,1
994,4.670779856519288,1,1
2817,1.2923172042810154,1,1
3500,2.9722346658665892,1,1
4484,15.98543380435623,1,0
3170,10.099752336727633,3,0
9083,8.205425182692359,2,1
3462,2.51655299653135,2,1
2810,20.48875900569296,0,0
5384,4.999780613439055,1,1
6164,4.7994475833906325,3,1
3283,11.011343229537957,2,0
2653,0.5161863287770263,1,1
2548,4.767366368257366,1,1
8064,4.68691835679447,2,1
4361,11.487396200424406,0,1
6389,10.063592420863149,2,1
3442,5.7147477622544045,2,1
4353,5.9131586136369965,2,1
6569,6.127170552828755,1,1
9616,15.900118429283912,2,0
8983,7.6871823375153765,2,0
4264,7.781528325041785,0,1
6452,3.688223431023377,1,0
4937,0.585778290071729,2,1
4608,6.634510844314769,0,0
879,-0.23829787762991683,2,1
4818,4.625136253347509,1,0
8201,3.8634592597981094,1,0
1349,10.535443346651693,1,1
6840,6.660662617180174,2,0
2662,2.3878327600241342,1,0
4257,13.899055930439733,2,1
9522,0.8658984968110537,2,1
4861,1.3723139239314674,2,1
4741,5.395830391680294,1,1
1930,7.254178937056883,1,0
1876,5.558147845295997,2,0
5713,1.2725819121215207,3,1
3853,10.99917773366707,2,0
7080,7.4322858153533105,2,1
3688,1.7071016050756582,2,1
5179,7.813153446181941,1,1
6991,9.122492851981464,1,1
5498,14.438765231860394,0,0
8014,7.183281068509709,2,1
9942,7.062338509453422,3,1
9868,1.5478498477172051,2,0
9602,1.5608399216651767,0,1
