,P,Q,A
1633,-15.520352591488527,1,1
1059,-16.46649131603312,1,1
8068,6.799527296893315,1,0
9938,-13.088818083124734,2,1
8158,-11.46547937517805,1,1
5979,-16.24093303796963,3,1
9753,-11.679384400747264,1,1
9157,-19.147908891035726,0,1
8544,0.6572582955223685,2,1
2332,9.193897497438616,2,0
6051,-0.5847283529774006,0,0
7526,4.441867841386726,3,0
5382,5.484857920371284,2,0
3103,-6.078969098799173,0,1
8059,-10.76107007322022,2,1
1097,7.652090817645535,2,0
6460,-15.261511707478977,2,1
9881,-18.35677035733624,2,1
7996,-15.88917596579663,2,1
749,6.139041735078516,0,0
1236,-16.021314330406902,0,1
3234,-16.18078632884287,2,1
7640,-15.08916699891001,3,1
4260,-11.500743338624556,1,1
1383,-7.22922907827313,2,1
282,-15.83789516703927,0,1
5175,-8.666680538506826,2,1
3881,-11.839837904194468,3,1
3017,13.804047862765152,1,0
4446,-8.947472290794988,2,1
5394,10.036195449699793,2,0
6628,-17.36174127697443,1,1
3847,-11.065198974633278,3,1
1973,11.580820081397519,3,0
9535,6.391923821423315,2,0
1952,-11.928556007938349,2,1
3048,-11.891423824197854,3,1
5421,4.927813163535863,2,0
467,9.294023533408136,2,0
5778,-7.119471091933877,2,1
4735,11.866914655818498,1,0
816,8.13840461811545,1,0
1707,-13.596207546386244,1,1
277,-8.847292306084325,1,1
8955,-14.891740436482614,2,1
8285,-10.76109363170514,1,1
3970,-8.769709790390305,1,1
1252,-14.690842733210584,1,1
2360,-12.520022946928917,0,1
2980,8.121864590324655,3,0
384,-9.264366932378715,1,1
6910,-9.32117179378075,1,1
5322,-13.507224818329854,2,1
2895,-15.555201278101908,0,1
5346,-8.02037954167638,0,1
8585,1.2226526592059939,1,0
5536,-13.512801482634508,1,1
5754,0.8396432660463551,2,0
4734,3.5349007440603595,2,0
9283,-13.037943009519443,1,1
5809,-1.7196745134172937,1,0
859,3.2202652150413473,1,0
617,-14.495315171126192,1,1
3393,-14.453154624855987,0,1
3855,10.595654029463747,2,0
5652,4.972887312218076,2,0
9177,-15.256891653560993,1,1
8547,-9.144057304227069,1,1
6603,12.033387957033609,2,0
3896,-11.66261617710219,3,1
5703,-16.718357988535907,0,1
3358,-14.415275098727392,0,1
5521,12.606138911227818,1,0
9373,-14.47688244246865,1,1
50,-15.437768804794072,3,1
736,5.9944999290493355,1,0
7512,-13.519577104743366,2,1
8330,-8.780255663679775,2,1
3184,9.107529723584323,2,0
1214,14.505156776845995,1,0
2697,11.699267726962184,1,0
9527,3.4765605032164455,1,0
5034,1.3655655162105562,1,0
2046,-13.063558069567431,1,1
332,6.318419351190275,2,0
2693,2.851625963306973,0,0
7618,-15.020726536637614,1,1
2556,9.165578268122745,1,0
6115,-15.494265876719357,3,1
9253,-10.77000437994623,1,1
7549,-19.03998912132278,1,1
5374,-14.053284870895551,2,1
9294,-11.303447766532626,2,1
2108,-9.986973367448488,1,1
498,4.265153272079377,1,0
9003,7.718138301050997,2,0
7231,9.051822349534621,2,0
4246,1.95626904363594,3,0
453,-5.7422162887492885,1,1
928,9.381538646128377,1,0
324,-10.55401479426131,3,1
5307,2.551268362396265,0,0
3485,13.32676964490336,1,0
1363,4.651438837244774,2,0
273,-17.55034419535046,2,1
4464,10.24275537919662,2,0
4455,1.7987094433312594,0,0
1367,5.1774491028446965,1,0
5321,-11.089746364505451,1,1
6368,-15.661387229628128,2,1
5327,3.038752845831731,1,0
9330,-13.348810294601815,1,1
6227,9.656588493934963,1,0
2286,5.86243582273467,2,0
3648,-11.455927033671783,2,1
9837,5.170318133565875,2,0
8452,-15.079443141590314,3,1
4907,-15.210623748955745,2,1
3941,2.963947760884333,2,0
1250,-15.450450911995677,1,1
9885,3.5326615278310074,1,0
3213,-5.61889998976549,1,1
4104,8.322523730768175,0,0
5467,8.389828150930533,1,0
5325,-17.706379289661534,1,1
9454,6.341245566823778,2,0
6144,-14.096258616730656,3,1
8532,6.160980312353662,3,0
4266,4.586650219069613,0,0
9625,-10.70222074198816,2,1
7608,9.334738745755214,2,0
3857,-17.147862090315105,1,1
9524,13.761854825433979,2,0
9502,3.607355656927826,1,0
7846,11.838199566447628,2,0
1880,-6.022840721285279,0,1
1043,14.043448095249513,2,0
6352,-14.799622075838638,1,1
3809,-14.4105336748529,0,1
8627,-12.239404743596687,2,1
4699,-6.8008343694637166,2,1
881,0.5684993224776704,2,0
43,-13.08996326522967,1,1
6232,-13.676834558922776,2,1
5308,5.016597489620613,1,0
6821,-12.176346802795146,2,1
3340,6.203335862183135,1,0
8542,13.11351426915941,1,0
716,-7.001192909941634,2,1
7539,-15.736425594970951,1,1
6311,0.8383917528873116,2,0
387,3.1138571536872734,2,0
6497,7.853614033027865,1,0
9433,2.671079233043799,1,0
165,4.703567062942291,1,0
7292,-17.516065287518217,1,1
8462,1.373585181902131,1,0
4589,6.0480636733751965,3,0
6876,1.738763599859975,0,0
598,-13.566038029063357,1,1
4690,-7.858305515954494,3,1
1895,-9.504024684628746,1,1
1775,-11.302824497971722,1,1
8790,4.037782187238208,1,0
692,-13.794805397171219,3,1
6625,-8.90875210807787,3,1
8,-9.972118673292758,3,1
1051,-17.488967096713456,2,1
784,3.84790960338965,1,0
2122,9.42675234653517,3,0
9843,3.9592580442865994,1,0
2448,-11.733484225668942,0,1
9635,6.612548105617258,1,0
8079,-10.666568807686444,2,1
307,2.509046747080265,0,0
3641,1.4652167436839183,1,0
6021,6.040642972458558,0,0
483,0.1294951421978774,0,0
5052,-15.795164791201316,0,1
6361,28.148577583818494,1,0
9898,3.1037688534550574,1,0
7350,1.62726419201996,2,0
2214,5.796613072130867,2,0
9704,-6.973223879657335,1,1
6831,3.9616698230285583,2,0
7599,-15.100666370698761,2,1
4859,-13.872375430573754,1,1
2555,-16.356181308917925,1,1
3749,5.82442098932097,1,0
2873,-17.52402507690772,2,1
4079,-10.019545531223832,2,1
3206,5.629263321795947,3,0
9563,4.963827735664736,2,0
8852,-10.870716438143265,1,1
409,4.773045924437591,1,0
7970,-15.250147647440524,1,1
3884,4.094382227569312,1,0
4598,-13.456456727540475,1,1
5046,-13.604102681745477,1,1
416,-11.779630353084546,2,1
3179,-11.37559113883884,1,1
5171,-15.48123358391718,3,1
5880,7.785412937720652,3,0
4726,7.500525372703334,3,0
4161,-17.312399839606094,2,1
4278,11.503215696102636,1,0
9355,5.001826820540864,2,0
9013,-15.680170129503454,1,1
1106,8.26025920984257,1,0
2593,12.233065392070232,2,0
3365,-12.760828040479108,1,1
9809,-12.487484098501808,1,1
6360,-15.868804903967833,2,1
7905,-18.18460393234188,1,1
9761,-10.220876463424528,2,1
866,-15.741179797324122,1,1
1120,-8.429386340053659,0,1
1104,-6.94689264269908,1,1
1800,5.853470608973212,2,0
2587,-14.902781087597091,1,1
3420,0.6501730473506578,1,0
3426,0.5797396375094257,2,1
9786,7.784468300434192,3,0
2603,-12.243351403195666,1,1
8599,-8.277134558100892,2,1
6884,-11.58087688175929,2,1
5362,6.855765828429787,1,0
3841,-9.98348924703155,2,1
4561,0.49578933581696427,0,0
1725,1.5046893511153057,1,0
9622,-1.3470727534008182,2,1
1781,9.152064583010361,2,0
6101,-14.496442974174125,2,1
8329,3.2208420653078806,1,0
4668,2.285174485175725,1,0
6433,-15.518217081053074,2,1
5980,5.204317121126548,3,0
1020,4.065178554161011,1,0
2997,-12.969019756262249,2,1
7371,-10.585845185733804,2,1
9533,-10.338763188480453,0,1
6736,-15.544754340391364,2,1
9035,5.429013694560556,2,0
1618,-14.639140992520737,2,1
2001,9.078634130754027,2,0
3317,4.518065720604912,2,0
6654,7.453311788202953,1,0
5041,-4.8224465909889975,1,1
1008,-16.759149027174928,1,1
2520,2.6077684107786188,0,0
5084,-8.65183310043627,2,1
8719,-14.202610471488946,2,1
5273,2.375410954519298,3,0
6346,-15.346224464643386,2,1
6804,-7.3098404786162625,1,1
9297,-13.513211077045527,3,1
9235,5.745247583504195,0,0
584,-16.330105510142793,2,1
2881,6.4607835555093835,3,0
4242,-14.331178001881803,2,1
5985,14.27187431292222,1,0
6834,0.8910924504199741,2,0
5657,-13.312627910047475,0,1
8334,5.286371063541598,3,0
6706,-17.564732991201723,1,1
2115,8.704953770320632,0,0
8565,7.239549527784905,2,0
1164,-9.962346638192502,0,1
4310,2.341759448123164,1,0
7950,2.1509368905387034,2,0
6455,-4.996734278627666,2,1
980,11.0169417930612,2,0
4038,7.41228758785858,1,0
321,-14.63135915517862,2,1
8833,-11.94753822499302,1,1
7916,-12.257743875779564,3,1
5071,3.970144897516292,1,0
7060,7.280491821904322,0,0
3105,-12.617666319959024,2,1
3044,4.806026626889455,1,0
4403,9.25920526794676,2,0
7573,5.8524054826070255,1,0
8072,-10.852823522889276,1,1
9116,3.346467904255234,2,0
862,4.086686582641957,3,0
3186,-6.809083344628317,2,1
2133,1.1173793050757994,0,0
3137,-3.4779617277163197,2,1
3079,-9.855439370871686,1,1
9672,15.53897812669364,1,0
9683,-12.296575123054682,1,1
2007,-0.024410232368325513,1,0
2837,5.807410393501313,0,0
4319,12.523844168605686,2,0
9897,-13.457062052271004,3,1
550,-10.446934954487503,1,1
8623,-9.93738654006933,1,1
8206,13.657573046211327,2,0
1445,4.992608009185037,1,0
7028,12.969367997820886,3,0
8880,5.227870424416296,2,0
5470,-21.39473517664488,3,1
8191,-11.852409098605689,1,1
4393,-16.037146075124117,1,1
6422,-10.30050985357044,1,1
445,7.204050861764018,2,0
1247,3.181164869334489,2,0
4314,-12.341619194020039,3,1
65,1.8357120820712032,3,0
2045,6.391403106218613,2,0
6581,-9.4268896797557,1,1
4656,9.06020542605899,1,0
7408,7.39668732158608,2,0
2113,5.081333479228611,1,0
3139,27.0060978335456,2,0
5860,4.132986521993556,1,1
5354,-16.179266214734213,0,1
3550,-2.1757242278822595,2,0
1801,-13.379387548544718,3,1
4373,1.175141752243206,2,0
7867,8.286228485935549,2,0
2822,-8.345558077277982,1,1
7761,-17.54119441439898,1,1
1278,5.639938944285383,1,0
394,5.747824337460406,2,0
2803,5.275440858014724,2,0
8353,9.522682479206466,0,0
9599,5.465542177030165,1,0
1127,-4.018435035365284,2,1
4381,-4.366515083584931,2,1
315,-6.058724130537568,2,1
4633,1.0499491795503824,2,0
4014,0.322990892865721,1,0
850,-8.088694087736442,2,1
3565,-14.850516898653142,1,1
9386,-19.324757516650273,2,1
9789,0.9783388688889472,1,0
3054,-16.905092639806675,2,1
6384,3.1781167037353395,2,0
2759,4.488424403926369,1,0
9681,8.427109867361374,1,1
3129,-12.967049895360592,1,1
3496,-14.253106057142132,1,1
1006,-13.542926218268569,1,1
8233,-0.391988621140806,1,0
6647,5.026790182984959,1,0
6938,20.05494794041748,0,0
5959,5.389232399897374,2,0
2957,-1.2676464485269925,2,0
2279,-11.847343073825073,1,1
1425,1.245138951767971,1,0
9237,-12.933369066628217,1,1
7673,5.162569289971912,3,0
1474,-2.1807507852976453,0,1
4662,-5.840358898810955,1,1
36,-12.021117425358645,1,1
6547,-13.347733091569587,1,1
7937,13.279477671492682,2,0
1347,9.162710519692638,2,0
8583,-15.751471916489578,2,1
9597,-8.434057298751819,1,1
2188,4.733571557655235,2,0
8006,8.885821908737139,1,0
626,7.427778827260688,0,0
6772,-14.253999647432579,1,1
2815,15.102073610706606,2,0
4037,9.084582362371235,2,0
6548,-15.187980302855557,1,1
7926,-3.439475008527004,2,1
9914,3.951525409078579,2,0
378,4.477708344642971,2,0
6385,5.093863585489301,1,0
5435,3.837294416753882,2,0
1436,-3.4295288428954955,3,1
1107,4.755165014517694,3,0
6425,4.149451584849902,1,0
9878,-8.286177014943506,2,1
5261,8.506625448926718,1,0
8298,13.535695180833102,0,0
6113,-13.898708502911138,1,1
8163,15.524885571545763,1,0
9615,-12.731533591885604,3,1
9848,-8.68564118302059,0,1
4355,-11.380210589867893,1,1
491,-6.0802755896585285,1,1
1641,12.124644240727555,1,0
6563,-14.981062840446302,1,1
6131,-14.527192045943165,2,1
237,3.7660821692852657,3,0
6356,8.011803035347702,3,0
5375,-6.650363409101689,1,1
6069,-13.066313754554256,3,1
7912,14.608247605552565,2,0
6531,5.922241854421555,2,0
9812,-1.1354874735103428,2,0
8602,-12.205754660428623,2,1
2294,8.194001360191589,0,0
8011,12.841610018488716,1,0
167,3.4524065663485515,2,0
2140,-20.666518833975566,3,1
561,2.0254101047534188,2,0
6984,-13.65218053898448,0,1
4019,6.790027702408475,1,0
6317,-0.010562655745859129,1,0
5828,8.68120722792381,2,0
8187,-0.4574961576848051,2,0
8098,-19.518512159058446,3,1
1669,6.309740027013568,3,0
4018,0.143715179051632,0,1
3178,-16.45680435060289,0,1
5276,-16.14258968333477,1,1
9059,-14.37527539022825,3,1
6250,-14.70104781034474,1,1
9906,4.352721505105667,3,0
6549,-12.231338536307463,2,1
6715,0.16113928920862208,2,0
1490,-14.483170056794826,0,1
1400,4.675861747248495,0,0
4163,-1.0998017279098455,1,1
333,-17.07861528771601,1,1
4170,7.5881124175223285,2,0
3980,-15.665967797336025,0,1
157,4.120971184597687,3,0
1950,-18.043730937906773,0,1
663,-20.940076676168566,3,1
4312,-8.057830912081748,2,1
4579,-14.804301458559683,0,1
2903,-0.22388123634015877,1,0
5810,-16.154550833088667,0,1
113,-9.180660093759084,1,1
5747,7.961583360812507,2,0
6538,5.811771802903001,2,0
5450,11.0465869484099,2,0
7695,-16.029288932606807,2,1
1487,6.577967464245289,1,0
1719,-8.43685277184145,1,1
4441,-6.790284407189586,2,1
2811,-10.599554584330933,1,1
4747,-16.627845334816666,1,1
1497,-10.245502411941594,1,1
1007,-14.507006243482161,1,1
6635,17.95159332543285,1,0
713,7.077941599569588,1,0
9264,-4.991597961625915,1,1
8994,-12.413612241497498,1,1
3404,16.09235052750212,2,0
3463,-12.963674176859886,1,1
5891,4.6403645154307025,1,0
9217,11.675961676042919,1,0
5406,-19.110514802798278,2,1
4929,-16.42913636545413,3,1
9576,12.88373793118498,1,0
1356,-12.571610886023278,0,1
9648,2.1232947707680694,3,0
9967,-1.5842691394864792,2,1
8573,-14.149452508099184,0,1
8872,-14.360629781687832,1,1
9300,-1.744184383588773,2,1
1820,-16.31955286587796,1,1
4069,-6.425157347097894,3,1
2444,-13.806055973060364,2,1
2446,-12.146672317620382,2,1
2821,9.501729145143326,2,0
2311,2.49386031498052,1,0
4207,8.386451402957434,1,0
5183,-1.5814494671928576,1,0
2637,6.80988086237263,0,0
9255,-11.525167838313308,0,1
4413,7.279865446715675,2,0
249,13.531767202211114,2,0
4642,3.9349451614981836,2,0
5173,-10.94116348358021,1,1
1736,-14.41007278519195,3,1
8466,-12.800169661130875,1,1
2595,-18.852746653657608,3,1
1496,0.8416313269548055,3,0
1645,9.693573379617998,3,0
3731,-12.459564659247636,0,1
4565,-8.619274550047722,0,1
3324,-15.19554628520795,1,1
2952,4.1173000355518266,1,0
4558,4.092118626798802,2,0
7976,-15.107491580808011,2,1
1988,4.023506377272529,2,1
3922,4.346676007044479,2,0
4853,-10.369477102264371,2,1
4543,-14.806853476747984,2,1
6909,6.454611540019611,1,0
8614,13.098829481600543,1,0
2354,3.9708975702514517,1,0
9874,9.864465958510879,3,0
1066,0.6105297081665779,1,0
357,9.814824072757338,2,0
5903,-3.150367629116338,1,1
7625,4.229462601905238,2,0
9396,4.977964026116789,2,0
7248,11.009234195709197,1,0
2585,-15.057868283547483,2,1
5075,8.787908413905596,1,0
8751,5.215327762709668,2,0
4805,7.833780147976473,1,0
2062,-9.985334493294532,2,1
1566,-14.119370207887847,3,1
7185,-16.518036644830744,3,1
4708,14.374729043522755,2,0
4850,10.359696071528408,2,0
4462,25.22467635785852,1,0
3848,6.186190743216299,2,0
5094,-13.989833592323162,2,1
1478,4.323800121217959,3,0
3399,-14.403452669628003,2,1
3355,-9.2567009162127,2,1
2328,-14.865623831103289,2,1
613,7.74403813531781,2,0
6810,-13.551717147647548,3,1
486,11.032460991046722,2,0
1413,-0.6966334230585536,2,0
4150,8.126714229203946,0,0
8628,-14.206451348118076,3,1
5202,3.178178535965069,1,0
6046,3.283762045045763,1,0
3172,3.60927444904416,2,0
9262,1.1350550513581872,1,0
1992,-13.044021944046346,2,1
60,-15.959565875177356,2,1
3924,0.12141853590198304,0,0
2529,4.076765486301073,3,0
3418,10.018566247582127,1,0
9721,7.229582787188681,1,0
3869,-9.665307238556716,2,1
7276,-15.888101347620593,1,1
359,-12.854208205242992,1,1
902,3.1415900372198284,3,0
3908,10.526368896043625,2,0
3288,3.7638925450175074,1,0
3457,0.843188966261429,1,0
1658,-10.796339254626114,1,1
3032,12.84947307354569,0,0
7956,-10.826227457021863,3,1
151,0.3483457493361929,0,1
6724,7.780915549019116,2,0
9336,-7.086674558764744,3,1
3041,6.777264921107746,1,0
3373,-13.403405014480896,0,1
9431,7.521695072653888,2,0
1245,6.282473196182255,2,0
64,-11.15592122192713,0,1
7699,-13.707606336230121,1,1
4701,7.362336196542514,0,0
9799,11.31919826639587,1,0
3842,11.273988645512627,1,0
6720,-6.091790506221212,2,1
8458,0.02430153077070374,0,1
6243,10.35703143943323,2,0
6005,-19.100879154891132,1,1
1058,-11.790156074062674,2,1
4372,20.183360608387712,3,0
5078,-13.92887746201829,2,1
3520,5.330216503962637,1,0
4358,3.604672412014999,1,0
6215,4.655758310018554,3,0
6519,0.09197365016664061,2,0
6621,-11.925182680313222,1,1
2436,-18.599304841409207,2,1
9926,4.0461796260355225,0,0
5452,-6.94876124162496,1,1
7194,5.657246277672176,3,0
1738,3.6708317535841135,1,0
6013,-12.093714212660618,2,1
1388,-13.896373390120667,2,1
7500,8.073007243876878,2,0
2635,9.203501075868838,2,0
4984,3.8635723483647184,3,0
3875,-14.619033424909961,3,1
9617,2.6332200625736673,1,0
7676,-17.11796766079368,1,1
1600,-18.682131346442915,2,1
6573,-1.550040265153649,0,1
677,-16.1499160064265,2,1
8186,8.887317983297505,1,0
3883,-1.53596139556532,1,0
7733,4.302376361691274,1,0
177,-13.905211861695463,1,1
5615,10.134183425380153,1,0
4183,-10.997171843017775,1,1
187,4.4177392906053905,2,0
924,8.995858638713269,1,0
621,19.320930373444053,2,0
1943,-10.802312237373009,1,1
9366,2.436088391942464,3,0
2248,-16.471915373995238,3,1
4852,5.659657432294072,2,0
146,11.347286626325868,1,0
4790,1.8261648329383577,1,1
2925,-9.559228760014976,0,1
6673,-17.752106030580165,1,1
8917,12.765295029737473,1,0
5341,11.812499892543572,3,0
5089,6.329776390161991,2,0
4827,-15.275097921031657,3,1
2674,-13.068204969891035,0,1
8850,11.509969280227711,1,0
2663,8.099397839095994,1,0
8319,-15.099978334197303,1,1
7860,-9.076651415753277,2,1
9271,-14.500959724155468,1,1
1343,0.9697851645429169,2,0
2863,-2.5392197636462184,1,0
139,5.823407626009612,1,0
9884,1.8283198301342591,0,0
8586,-14.44103223536629,2,1
5381,-15.645153463924244,1,1
7969,-11.219682203575344,0,1
864,-14.555137324778245,0,1
9888,7.2517079033857845,2,0
9743,1.1528400194821644,1,1
9331,3.956009538769858,0,0
661,-12.442299316305348,3,1
2542,4.4107039339814715,1,0
6100,6.329951591463244,1,0
7681,-12.406199373417962,1,1
2577,7.755461529074505,1,0
927,8.243018024056521,2,0
2518,2.491016889540757,2,0
9805,-1.5736847416781385,3,1
6456,2.748017069935418,3,0
7967,10.598875819662862,3,0
7598,-18.329036928348643,1,1
8911,-15.725339749900643,0,1
13,-11.65488940115836,2,1
9855,10.696384046744036,2,0
4502,-8.864707335901151,1,1
9464,12.362232763778843,2,0
5189,-13.633987489748998,1,1
4380,-15.537265745575178,2,1
15,-14.435989149061964,1,1
934,-12.45517556871307,0,1
709,-1.4582070687544841,0,1
7415,15.802618784082728,2,0
2835,-17.028965877631137,2,1
9254,-5.571873218330433,1,1
3967,-16.726216319224502,1,1
4896,8.079896934282642,2,0
3344,-14.502685403835281,1,1
6321,-5.374451466442759,1,1
8386,-18.724464656622107,2,1
6042,-12.87212260771816,2,1
7953,-13.474654482142046,1,1
994,-13.558982877032118,1,1
2817,-19.529878070282464,1,1
3500,-12.546732352380399,1,1
4484,14.361599578463988,1,0
3170,10.894927584403044,3,0
9083,-8.65980294532703,2,1
3462,-17.116121212026762,2,1
2810,24.051777899882083,0,0
5384,-10.861984274396415,1,1
6164,-14.144841770191604,3,1
3283,11.637514457418153,2,0
2653,-17.170105210022044,1,1
2548,-14.182685525781164,1,1
8064,-11.001974975122737,2,1
4361,-1.9044453881009042,0,1
6389,-4.776707459026346,2,1
3442,-11.351204383076535,2,1
4353,-11.897061692107087,2,1
6569,-13.170186970440707,1,1
9616,13.809208495869598,2,0
8983,4.226065026478718,2,0
4264,-13.44119669424815,0,1
6452,3.695135353432668,1,0
4937,-18.041729416214547,2,1
4608,4.121956914280337,0,0
879,-12.824111127334486,2,1
4818,4.165162150344524,1,0
8201,6.637955900060248,1,0
1349,-5.520328907743716,1,1
6840,10.057163249881436,2,0
2662,6.823781045282834,1,0
4257,0.7278432570900142,2,1
9522,-14.293414434802688,2,1
4861,-17.280717404246612,2,1
4741,-16.294444917645887,1,1
1930,4.192439071457246,1,0
1876,4.861417183743008,2,0
5713,-17.43857803339048,3,1
3853,12.269533648738063,2,0
7080,-10.943762816906979,2,1
3688,-16.97607375300648,2,1
5179,-9.895589553159986,1,1
6991,-5.33662886831581,1,1
5498,15.232779145065077,0,0
8014,-10.696379889143568,2,1
9942,-11.583063084899575,3,1
9868,7.000005621368867,2,0
9602,-14.900257912394451,0,1
8493,-4.724942663545058,1,1
170,-14.114423236787037,1,1
2033,5.536121586025498,2,0
9429,-12.232510828129012,1,1
7110,5.50840136918818,1,0
7850,2.6668446372914034,1,0
9688,-15.886308497862727,1,1
1789,-2.239358619361414,0,1
4120,-1.0614815114125975,2,1
8156,3.5790949976029327,3,0
8843,-13.043171831826593,2,1
5390,3.9163800465830034,0,0
8846,1.3212251217732742,2,0
6747,3.6431599870617126,3,1
6690,9.675692515721934,1,0
4370,13.233475041258341,2,0
9137,5.3328387512433855,1,0
5909,11.44009616449038,0,0
4202,-5.952221785981308,2,1
9318,-10.123468595321057,2,1
1814,12.854222482608728,1,0
7925,7.227530198993755,2,0
