,P,Q,A
6088,-4.759937779798002,0,1
3481,9.47601123455489,2,0
1829,9.911788476862363,3,0
7697,-2.5345963778700713,0,1
6248,1.2549607727103962,1,1
7391,-2.6116823343302737,3,1
9787,1.0772887420497002,2,0
6472,-4.899391131032812,1,1
2238,8.681942686581857,1,0
4916,5.602527459687306,2,0
6434,-1.6401730871182882,2,1
6570,1.410003651165975,2,0
7249,12.38920920152328,3,0
2426,8.7212782560557,2,0
7378,-3.568263779270908,1,1
4390,6.349585898387393,1,0
6009,4.526877909591112,1,1
5151,3.5751762501660593,2,0
3118,5.3035269898232364,1,0
8279,-1.5212394948749972,3,1
4420,11.08569402631927,3,0
7656,5.91532436656081,2,0
7672,-0.8671234024362662,2,1
3582,-5.159730032799805,2,1
8031,-2.9824170507548895,1,1
2299,5.635446642944611,2,0
7854,2.7167903095519677,1,0
2872,4.646950110861693,0,0
3078,-0.7876082961842441,2,1
225,15.80441469062077,2,0
818,13.008484096661405,1,0
4350,-6.397894409157562,3,1
1633,-4.5203525914885265,1,1
1059,-5.466491316033121,1,1
8068,6.799527296893315,1,0
9938,-2.088818083124734,2,1
8158,-0.4654793751780503,1,1
5979,-5.24093303796963,3,1
9753,-0.679384400747264,1,1
9157,-8.147908891035724,0,1
8544,11.657258295522368,2,1
2332,9.193897497438616,2,0
6051,-0.5847283529774006,0,0
7526,4.441867841386726,3,0
5382,5.484857920371284,2,0
3103,4.921030901200827,0,1
8059,0.23892992677978098,2,1
1097,7.652090817645535,2,0
6460,-4.261511707478977,2,1
9881,-7.3567703573362415,2,1
7996,-4.889175965796628,2,1
749,6.139041735078516,0,0
1236,-5.021314330406903,0,1
3234,-5.18078632884287,2,1
7640,-4.089166998910009,3,1
4260,-0.5007433386245552,1,1
1383,3.7707709217268697,2,1
282,-4.837895167039271,0,1
5175,2.333319461493174,2,1
3881,-0.8398379041944687,3,1
3017,13.804047862765152,1,0
4446,2.052527709205012,2,1
5394,10.036195449699793,2,0
6628,-6.361741276974431,1,1
3847,-0.06519897463327812,3,1
1973,11.580820081397519,3,0
9535,6.391923821423315,2,0
1952,-0.9285560079383477,2,1
3048,-0.8914238241978545,3,1
5421,4.927813163535863,2,0
467,9.294023533408136,2,0
5778,3.8805289080661223,2,1
4735,11.866914655818498,1,0
816,8.13840461811545,1,0
1707,-2.596207546386244,1,1
277,2.1527076939156755,1,1
8955,-3.8917404364826136,2,1
8285,0.23890636829486045,1,1
3970,2.2302902096096955,1,1
1252,-3.6908427332105846,1,1
2360,-1.5200229469289162,0,1
2980,8.121864590324655,3,0
384,1.735633067621285,1,1
6910,1.6788282062192503,1,1
5322,-2.5072248183298553,2,1
2895,-4.555201278101908,0,1
5346,2.97962045832362,0,1
8585,1.2226526592059939,1,0
5536,-2.512801482634506,1,1
5754,0.8396432660463551,2,0
4734,3.5349007440603595,2,0
9283,-2.0379430095194424,1,1
5809,-1.7196745134172937,1,0
859,3.2202652150413473,1,0
617,-3.4953151711261903,1,1
3393,-3.4531546248559875,0,1
3855,10.595654029463747,2,0
5652,4.972887312218076,2,0
9177,-4.256891653560994,1,1
8547,1.8559426957729321,1,1
6603,12.033387957033609,2,0
3896,-0.6626161771021899,3,1
5703,-5.718357988535907,0,1
3358,-3.415275098727391,0,1
5521,12.606138911227818,1,0
9373,-3.476882442468651,1,1
50,-4.437768804794072,3,1
736,5.9944999290493355,1,0
7512,-2.519577104743365,2,1
8330,2.2197443363202254,2,1
3184,9.107529723584323,2,0
1214,14.505156776845995,1,0
2697,11.699267726962184,1,0
9527,3.4765605032164455,1,0
5034,1.3655655162105562,1,0
2046,-2.0635580695674314,1,1
332,6.318419351190275,2,0
2693,2.851625963306973,0,0
7618,-4.020726536637614,1,1
2556,9.165578268122745,1,0
6115,-4.494265876719356,3,1
9253,0.22999562005377028,1,1
7549,-8.039989121322781,1,1
5374,-3.053284870895552,2,1
9294,-0.30344776653262684,2,1
2108,1.0130266325515118,1,1
498,4.265153272079377,1,0
9003,7.718138301050997,2,0
7231,9.051822349534621,2,0
4246,1.95626904363594,3,0
453,5.2577837112507115,1,1
928,9.381538646128377,1,0
324,0.44598520573869005,3,1
5307,2.551268362396265,0,0
3485,13.32676964490336,1,0
1363,4.651438837244774,2,0
273,-6.550344195350459,2,1
4464,10.24275537919662,2,0
4455,1.7987094433312594,0,0
1367,5.1774491028446965,1,0
5321,-0.0897463645054506,1,1
6368,-4.661387229628128,2,1
5327,3.038752845831731,1,0
9330,-2.3488102946018157,1,1
6227,9.656588493934963,1,0
2286,5.86243582273467,2,0
3648,-0.4559270336717822,2,1
9837,5.170318133565875,2,0
8452,-4.079443141590314,3,1
4907,-4.210623748955745,2,1
3941,2.963947760884333,2,0
1250,-4.450450911995676,1,1
9885,3.5326615278310074,1,0
3213,5.38110001023451,1,1
4104,8.322523730768175,0,0
5467,8.389828150930533,1,0
5325,-6.706379289661534,1,1
9454,6.341245566823778,2,0
6144,-3.0962586167306565,3,1
8532,6.160980312353662,3,0
4266,4.586650219069613,0,0
9625,0.29777925801184046,2,1
7608,9.334738745755214,2,0
3857,-6.147862090315105,1,1
9524,13.761854825433979,2,0
9502,3.607355656927826,1,0
7846,11.838199566447628,2,0
1880,4.977159278714721,0,1
1043,14.043448095249513,2,0
6352,-3.799622075838638,1,1
3809,-3.4105336748529003,0,1
8627,-1.2394047435966855,2,1
4699,4.1991656305362834,2,1
881,0.5684993224776704,2,0
43,-2.0899632652296707,1,1
6232,-2.6768345589227764,2,1
5308,5.016597489620613,1,0
6821,-1.1763468027951465,2,1
3340,6.203335862183135,1,0
8542,13.11351426915941,1,0
716,3.9988070900583663,2,1
7539,-4.736425594970953,1,1
6311,0.8383917528873116,2,0
387,3.1138571536872734,2,0
6497,7.853614033027865,1,0
9433,2.671079233043799,1,0
165,4.703567062942291,1,0
7292,-6.5160652875182175,1,1
8462,1.373585181902131,1,0
4589,6.0480636733751965,3,0
6876,1.738763599859975,0,0
598,-2.5660380290633564,1,1
4690,3.141694484045506,3,1
1895,1.495975315371255,1,1
1775,-0.30282449797172156,1,1
8790,4.037782187238208,1,0
692,-2.794805397171219,3,1
6625,2.09124789192213,3,1
8,1.0278813267072415,3,1
1051,-6.488967096713456,2,1
784,3.84790960338965,1,0
2122,9.42675234653517,3,0
9843,3.9592580442865994,1,0
2448,-0.7334842256689422,0,1
9635,6.612548105617258,1,0
8079,0.333431192313556,2,1
307,2.509046747080265,0,0
3641,1.4652167436839183,1,0
6021,6.040642972458558,0,0
483,0.1294951421978774,0,0
5052,-4.795164791201316,0,1
6361,28.148577583818494,1,0
9898,3.1037688534550574,1,0
7350,1.62726419201996,2,0
2214,5.796613072130867,2,0
9704,4.026776120342665,1,1
6831,3.9616698230285583,2,0
7599,-4.100666370698761,2,1
4859,-2.8723754305737543,1,1
2555,-5.356181308917926,1,1
3749,5.82442098932097,1,0
2873,-6.52402507690772,2,1
4079,0.9804544687761683,2,1
3206,5.629263321795947,3,0
9563,4.963827735664736,2,0
8852,0.12928356185673362,1,1
409,4.773045924437591,1,0
7970,-4.2501476474405235,1,1
3884,4.094382227569312,1,0
4598,-2.4564567275404756,1,1
5046,-2.6041026817454775,1,1
416,-0.7796303530845456,2,1
3179,-0.3755911388388422,1,1
5171,-4.481233583917181,3,1
5880,7.785412937720652,3,0
4726,7.500525372703334,3,0
4161,-6.312399839606093,2,1
4278,11.503215696102636,1,0
9355,5.001826820540864,2,0
9013,-4.680170129503452,1,1
1106,8.26025920984257,1,0
2593,12.233065392070232,2,0
3365,-1.7608280404791075,1,1
9809,-1.4874840985018072,1,1
6360,-4.868804903967833,2,1
7905,-7.1846039323418776,1,1
9761,0.7791235365754727,2,1
866,-4.741179797324121,1,1
1120,2.5706136599463405,0,1
1104,4.05310735730092,1,1
1800,5.853470608973212,2,0
2587,-3.9027810875970923,1,1
3420,0.6501730473506578,1,0
3426,11.579739637509427,2,1
9786,7.784468300434192,3,0
2603,-1.2433514031956654,1,1
8599,2.7228654418991076,2,1
6884,-0.58087688175929,2,1
5362,6.855765828429787,1,0
3841,1.0165107529684496,2,1
4561,0.49578933581696427,0,0
1725,1.5046893511153057,1,0
9622,9.652927246599182,2,1
1781,9.152064583010361,2,0
6101,-3.4964429741741245,2,1
8329,3.2208420653078806,1,0
4668,2.285174485175725,1,0
6433,-4.518217081053074,2,1
5980,5.204317121126548,3,0
1020,4.065178554161011,1,0
2997,-1.9690197562622478,2,1
7371,0.41415481426619594,2,1
9533,0.6612368115195466,0,1
6736,-4.544754340391364,2,1
9035,5.429013694560556,2,0
1618,-3.6391409925207374,2,1
2001,9.078634130754027,2,0
3317,4.518065720604912,2,0
6654,7.453311788202953,1,0
5041,6.1775534090110025,1,1
1008,-5.759149027174929,1,1
2520,2.6077684107786188,0,0
5084,2.3481668995637297,2,1
8719,-3.2026104714889447,2,1
5273,2.375410954519298,3,0
6346,-4.346224464643387,2,1
6804,3.6901595213837375,1,1
9297,-2.5132110770455265,3,1
9235,5.745247583504195,0,0
584,-5.330105510142793,2,1
2881,6.4607835555093835,3,0
4242,-3.331178001881802,2,1
5985,14.27187431292222,1,0
6834,0.8910924504199741,2,0
5657,-2.312627910047476,0,1
8334,5.286371063541598,3,0
6706,-6.564732991201721,1,1
2115,8.704953770320632,0,0
8565,7.239549527784905,2,0
1164,1.0376533618074981,0,1
4310,2.341759448123164,1,0
7950,2.1509368905387034,2,0
6455,6.003265721372334,2,1
980,11.0169417930612,2,0
4038,7.41228758785858,1,0
321,-3.63135915517862,2,1
8833,-0.947538224993019,1,1
7916,-1.2577438757795625,3,1
5071,3.970144897516292,1,0
7060,7.280491821904322,0,0
3105,-1.6176663199590244,2,1
3044,4.806026626889455,1,0
4403,9.25920526794676,2,0
7573,5.8524054826070255,1,0
8072,0.14717647711072468,1,1
9116,3.346467904255234,2,0
862,4.086686582641957,3,0
3186,4.190916655371683,2,1
2133,1.1173793050757994,0,0
3137,7.52203827228368,2,1
3079,1.1445606291283146,1,1
9672,15.53897812669364,1,0
9683,-1.296575123054682,1,1
2007,-0.024410232368325513,1,0
2837,5.807410393501313,0,0
4319,12.523844168605686,2,0
9897,-2.457062052271005,3,1
550,0.5530650455124961,1,1
8623,1.0626134599306705,1,1
8206,13.657573046211327,2,0
1445,4.992608009185037,1,0
7028,12.969367997820886,3,0
8880,5.227870424416296,2,0
5470,-10.39473517664488,3,1
8191,-0.8524090986056885,1,1
4393,-5.037146075124115,1,1
6422,0.69949014642956,1,1
445,7.204050861764018,2,0
1247,3.181164869334489,2,0
4314,-1.3416191940200384,3,1
65,1.8357120820712032,3,0
2045,6.391403106218613,2,0
6581,1.5731103202442993,1,1
4656,9.06020542605899,1,0
7408,7.39668732158608,2,0
2113,5.081333479228611,1,0
3139,27.0060978335456,2,0
5860,15.132986521993557,1,1
5354,-5.179266214734215,0,1
3550,-2.1757242278822595,2,0
1801,-2.3793875485447167,3,1
4373,1.175141752243206,2,0
7867,8.286228485935549,2,0
2822,2.6544419227220177,1,1
7761,-6.541194414398979,1,1
1278,5.639938944285383,1,0
394,5.747824337460406,2,0
2803,5.275440858014724,2,0
8353,9.522682479206466,0,0
9599,5.465542177030165,1,0
1127,6.981564964634716,2,1
4381,6.633484916415069,2,1
315,4.941275869462432,2,1
4633,1.0499491795503824,2,0
4014,0.322990892865721,1,0
850,2.9113059122635576,2,1
3565,-3.850516898653143,1,1
9386,-8.324757516650271,2,1
9789,0.9783388688889472,1,0
3054,-5.905092639806673,2,1
6384,3.1781167037353395,2,0
2759,4.488424403926369,1,0
9681,19.427109867361374,1,1
3129,-1.9670498953605922,1,1
3496,-3.2531060571421317,1,1
1006,-2.542926218268568,1,1
8233,-0.391988621140806,1,0
6647,5.026790182984959,1,0
6938,20.05494794041748,0,0
5959,5.389232399897374,2,0
2957,-1.2676464485269925,2,0
2279,-0.8473430738250735,1,1
1425,1.245138951767971,1,0
9237,-1.9333690666282166,1,1
7673,5.162569289971912,3,0
1474,8.819249214702355,0,1
4662,5.159641101189045,1,1
36,-1.0211174253586446,1,1
6547,-2.3477330915695878,1,1
7937,13.279477671492682,2,0
1347,9.162710519692638,2,0
8583,-4.75147191648958,2,1
9597,2.565942701248182,1,1
2188,4.733571557655235,2,0
8006,8.885821908737139,1,0
626,7.427778827260688,0,0
6772,-3.253999647432578,1,1
2815,15.102073610706606,2,0
4037,9.084582362371235,2,0
6548,-4.187980302855556,1,1
7926,7.560524991472996,2,1
9914,3.951525409078579,2,0
378,4.477708344642971,2,0
6385,5.093863585489301,1,0
5435,3.837294416753882,2,0
1436,7.570471157104505,3,1
1107,4.755165014517694,3,0
6425,4.149451584849902,1,0
9878,2.713822985056493,2,1
5261,8.506625448926718,1,0
8298,13.535695180833102,0,0
6113,-2.898708502911135,1,1
8163,15.524885571545763,1,0
9615,-1.731533591885604,3,1
9848,2.3143588169794103,0,1
4355,-0.3802105898678949,1,1
491,4.9197244103414715,1,1
1641,12.124644240727555,1,0
6563,-3.981062840446302,1,1
6131,-3.527192045943164,2,1
237,3.7660821692852657,3,0
6356,8.011803035347702,3,0
5375,4.349636590898311,1,1
6069,-2.066313754554257,3,1
7912,14.608247605552565,2,0
6531,5.922241854421555,2,0
9812,-1.1354874735103428,2,0
8602,-1.2057546604286244,2,1
2294,8.194001360191589,0,0
8011,12.841610018488716,1,0
167,3.4524065663485515,2,0
2140,-9.666518833975566,3,1
561,2.0254101047534188,2,0
6984,-2.6521805389844793,0,1
4019,6.790027702408475,1,0
6317,-0.010562655745859129,1,0
5828,8.68120722792381,2,0
8187,-0.4574961576848051,2,0
8098,-8.518512159058446,3,1
1669,6.309740027013568,3,0
4018,11.143715179051632,0,1
3178,-5.456804350602892,0,1
5276,-5.1425896833347675,1,1
9059,-3.37527539022825,3,1
6250,-3.701047810344739,1,1
9906,4.352721505105667,3,0
6549,-1.231338536307463,2,1
6715,0.16113928920862208,2,0
1490,-3.483170056794827,0,1
1400,4.675861747248495,0,0
4163,9.900198272090154,1,1
333,-6.078615287716008,1,1
4170,7.5881124175223285,2,0
3980,-4.665967797336025,0,1
157,4.120971184597687,3,0
1950,-7.04373093790677,0,1
663,-9.940076676168566,3,1
4312,2.942169087918253,2,1
4579,-3.804301458559684,0,1
2903,-0.22388123634015877,1,0
5810,-5.154550833088668,0,1
113,1.8193399062409155,1,1
5747,7.961583360812507,2,0
6538,5.811771802903001,2,0
5450,11.0465869484099,2,0
7695,-5.029288932606809,2,1
1487,6.577967464245289,1,0
1719,2.5631472281585497,1,1
4441,4.209715592810413,2,1
2811,0.4004454156690662,1,1
4747,-5.627845334816666,1,1
1497,0.7544975880584064,1,1
1007,-3.5070062434821616,1,1
6635,17.95159332543285,1,0
713,7.077941599569588,1,0
9264,6.008402038374085,1,1
8994,-1.4136122414974974,1,1
3404,16.09235052750212,2,0
3463,-1.9636741768598867,1,1
5891,4.6403645154307025,1,0
9217,11.675961676042919,1,0
5406,-8.110514802798278,2,1
4929,-5.429136365454128,3,1
9576,12.88373793118498,1,0
1356,-1.5716108860232776,0,1
9648,2.1232947707680694,3,0
9967,9.41573086051352,2,1
8573,-3.149452508099185,0,1
8872,-3.360629781687831,1,1
9300,9.255815616411226,2,1
1820,-5.3195528658779585,1,1
4069,4.574842652902106,3,1
2444,-2.8060559730603636,2,1
2446,-1.1466723176203826,2,1
2821,9.501729145143326,2,0
2311,2.49386031498052,1,0
4207,8.386451402957434,1,0
5183,-1.5814494671928576,1,0
2637,6.80988086237263,0,0
9255,-0.5251678383133079,0,1
4413,7.279865446715675,2,0
249,13.531767202211114,2,0
4642,3.9349451614981836,2,0
5173,0.05883651641978993,1,1
1736,-3.4100727851919492,3,1
8466,-1.8001696611308755,1,1
2595,-7.85274665365761,3,1
1496,0.8416313269548055,3,0
1645,9.693573379617998,3,0
3731,-1.4595646592476355,0,1
4565,2.380725449952277,0,1
3324,-4.195546285207951,1,1
2952,4.1173000355518266,1,0
4558,4.092118626798802,2,0
7976,-4.10749158080801,2,1
1988,15.023506377272529,2,1
3922,4.346676007044479,2,0
4853,0.630522897735629,2,1
4543,-3.806853476747984,2,1
6909,6.454611540019611,1,0
8614,13.098829481600543,1,0
2354,3.9708975702514517,1,0
9874,9.864465958510879,3,0
1066,0.6105297081665779,1,0
357,9.814824072757338,2,0
5903,7.849632370883662,1,1
7625,4.229462601905238,2,0
9396,4.977964026116789,2,0
7248,11.009234195709197,1,0
2585,-4.057868283547482,2,1
5075,8.787908413905596,1,0
8751,5.215327762709668,2,0
4805,7.833780147976473,1,0
2062,1.0146655067054682,2,1
1566,-3.1193702078878482,3,1
7185,-5.518036644830744,3,1
4708,14.374729043522755,2,0
4850,10.359696071528408,2,0
4462,25.22467635785852,1,0
3848,6.186190743216299,2,0
5094,-2.989833592323162,2,1
1478,4.323800121217959,3,0
3399,-3.403452669628003,2,1
3355,1.7432990837872984,2,1
2328,-3.8656238311032896,2,1
613,7.74403813531781,2,0
6810,-2.5517171476475466,3,1
486,11.032460991046722,2,0
1413,-0.6966334230585536,2,0
4150,8.126714229203946,0,0
8628,-3.206451348118077,3,1
5202,3.178178535965069,1,0
6046,3.283762045045763,1,0
3172,3.60927444904416,2,0
9262,1.1350550513581872,1,0
1992,-2.0440219440463463,2,1
60,-4.959565875177356,2,1
3924,0.12141853590198304,0,0
2529,4.076765486301073,3,0
3418,10.018566247582127,1,0
9721,7.229582787188681,1,0
3869,1.3346927614432835,2,1
7276,-4.888101347620593,1,1
359,-1.8542082052429922,1,1
902,3.1415900372198284,3,0
3908,10.526368896043625,2,0
3288,3.7638925450175074,1,0
3457,0.843188966261429,1,0
1658,0.20366074537388612,1,1
3032,12.84947307354569,0,0
7956,0.1737725429781367,3,1
151,11.348345749336193,0,1
6724,7.780915549019116,2,0
9336,3.913325441235256,3,1
3041,6.777264921107746,1,0
3373,-2.4034050144808967,0,1
9431,7.521695072653888,2,0
1245,6.282473196182255,2,0
64,-0.15592122192712987,0,1
7699,-2.707606336230122,1,1
4701,7.362336196542514,0,0
9799,11.31919826639587,1,0
3842,11.273988645512627,1,0
6720,4.908209493778788,2,1
8458,11.024301530770703,0,1
6243,10.35703143943323,2,0
6005,-8.100879154891132,1,1
1058,-0.7901560740626739,2,1
4372,20.183360608387712,3,0
5078,-2.9288774620182907,2,1
3520,5.330216503962637,1,0
4358,3.604672412014999,1,0
6215,4.655758310018554,3,0
6519,0.09197365016664061,2,0
6621,-0.9251826803132221,1,1
2436,-7.599304841409206,2,1
9926,4.0461796260355225,0,0
5452,4.05123875837504,1,1
7194,5.657246277672176,3,0
1738,3.6708317535841135,1,0
6013,-1.0937142126606187,2,1
1388,-2.8963733901206656,2,1
7500,8.073007243876878,2,0
2635,9.203501075868838,2,0
4984,3.8635723483647184,3,0
3875,-3.6190334249099623,3,1
9617,2.6332200625736673,1,0
7676,-6.11796766079368,1,1
1600,-7.682131346442915,2,1
6573,9.44995973484635,0,1
677,-5.149916006426503,2,1
8186,8.887317983297505,1,0
3883,-1.53596139556532,1,0
7733,4.302376361691274,1,0
177,-2.9052118616954634,1,1
5615,10.134183425380153,1,0
4183,0.0028281569822254937,1,1
187,4.4177392906053905,2,0
924,8.995858638713269,1,0
621,19.320930373444053,2,0
1943,0.19768776262699062,1,1
9366,2.436088391942464,3,0
2248,-5.4719153739952375,3,1
4852,5.659657432294072,2,0
146,11.347286626325868,1,0
4790,12.826164832938357,1,1
2925,1.440771239985024,0,1
6673,-6.7521060305801655,1,1
8917,12.765295029737473,1,0
5341,11.812499892543572,3,0
5089,6.329776390161991,2,0
4827,-4.275097921031656,3,1
2674,-2.068204969891034,0,1
8850,11.509969280227711,1,0
2663,8.099397839095994,1,0
8319,-4.099978334197303,1,1
7860,1.923348584246723,2,1
9271,-3.500959724155467,1,1
1343,0.9697851645429169,2,0
2863,-2.5392197636462184,1,0
139,5.823407626009612,1,0
9884,1.8283198301342591,0,0
8586,-3.4410322353662908,2,1
5381,-4.645153463924241,1,1
7969,-0.2196822035753453,0,1
864,-3.555137324778245,0,1
9888,7.2517079033857845,2,0
9743,12.152840019482165,1,1
9331,3.956009538769858,0,0
661,-1.4422993163053477,3,1
2542,4.4107039339814715,1,0
6100,6.329951591463244,1,0
7681,-1.406199373417962,1,1
2577,7.755461529074505,1,0
927,8.243018024056521,2,0
2518,2.491016889540757,2,0
9805,9.42631525832186,3,1
6456,2.748017069935418,3,0
7967,10.598875819662862,3,0
7598,-7.329036928348641,1,1
8911,-4.725339749900643,0,1
13,-0.6548894011583615,2,1
9855,10.696384046744036,2,0
4502,2.1352926640988485,1,1
9464,12.362232763778843,2,0
5189,-2.6339874897489977,1,1
4380,-4.537265745575178,2,1
15,-3.435989149061964,1,1
934,-1.4551755687130685,0,1
709,9.541792931245515,0,1
7415,15.802618784082728,2,0
2835,-6.028965877631137,2,1
9254,5.428126781669567,1,1
3967,-5.726216319224501,1,1
4896,8.079896934282642,2,0
3344,-3.50268540383528,1,1
6321,5.625548533557241,1,1
8386,-7.724464656622109,2,1
6042,-1.8721226077181603,2,1
7953,-2.474654482142047,1,1
994,-2.5589828770321192,1,1
2817,-8.529878070282463,1,1
3500,-1.546732352380399,1,1
4484,14.361599578463988,1,0
3170,10.894927584403044,3,0
9083,2.3401970546729705,2,1
3462,-6.116121212026762,2,1
2810,24.051777899882083,0,0
5384,0.1380157256035861,1,1
6164,-3.144841770191605,3,1
3283,11.637514457418153,2,0
2653,-6.170105210022043,1,1
2548,-3.1826855257811655,1,1
8064,-0.0019749751227366996,2,1
4361,9.095554611899097,0,1
6389,6.223292540973654,2,1
3442,-0.35120438307653506,2,1
4353,-0.8970616921070879,2,1
6569,-2.170186970440707,1,1
9616,13.809208495869598,2,0
8983,4.226065026478718,2,0
4264,-2.4411966942481507,0,1
6452,3.695135353432668,1,0
4937,-7.041729416214549,2,1
4608,4.121956914280337,0,0
879,-1.8241111273344854,2,1
4818,4.165162150344524,1,0
8201,6.637955900060248,1,0
1349,5.479671092256284,1,1
6840,10.057163249881436,2,0
2662,6.823781045282834,1,0
4257,11.727843257090015,2,1
9522,-3.29341443480269,2,1
4861,-6.280717404246612,2,1
4741,-5.294444917645886,1,1
1930,4.192439071457246,1,0
1876,4.861417183743008,2,0
5713,-6.43857803339048,3,1
3853,12.269533648738063,2,0
7080,0.05623718309302039,2,1
3688,-5.9760737530064825,2,1
5179,1.1044104468400133,1,1
6991,5.66337113168419,1,1
5498,15.232779145065077,0,0
8014,0.3036201108564312,2,1
9942,-0.5830630848995755,3,1
9868,7.000005621368867,2,0
9602,-3.9002579123944514,0,1
8493,6.275057336454942,1,1
170,-3.1144232367870357,1,1
2033,5.536121586025498,2,0
9429,-1.2325108281290127,1,1
