,R,Q,A
4168,-5.896817495169453,3,1
8638,-4.511714179305289,2,1
337,19.958048401774267,0,0
8758,2.7658094650564986,3,0
5047,-5.162212695401216,1,1
7753,8.354205853751276,2,0
62,4.400995111084819,1,0
4661,0.7215786154919943,2,1
6708,11.164658250589465,3,0
3000,4.655494502549388,0,0
5017,10.345092948176468,3,0
2971,-2.2582851152815255,2,1
1607,-3.469655169285125,1,1
8722,5.531691574088763,1,0
7147,-5.778009508407869,3,1
1945,0.226047098595268,1,0
5647,6.546279946699277,1,0
9289,-3.356312825596383,1,1
8533,2.9939176254629523,3,0
523,7.743245240504205,3,0
3544,6.549015691374203,2,0
8784,11.610343365834165,2,0
7644,24.84444126147507,0,0
2236,4.606671745564979,1,0
6620,2.5280228912580274,1,0
5229,-0.8847921327521693,1,1
6440,7.36832318347326,3,0
8603,-4.129014787155768,0,1
6258,-0.7209113394880138,2,1
533,1.2273033751636382,1,0
5319,4.948287810689717,2,1
8615,0.27397023073119403,1,0
7587,0.10194102367136892,1,1
9779,-4.996099801245392,1,1
5021,-2.31525486168914,0,1
7382,6.07898276008623,2,0
6088,-5.048699947766389,0,1
3481,8.116284725294769,2,0
1829,10.590081748724137,3,0
7697,-4.4421954576138285,0,1
6248,3.1108860655126307,1,1
7391,-4.050487591857534,3,1
9787,0.8747443058036198,2,0
6472,-4.602926342503361,1,1
2238,7.002866505060675,1,0
4916,3.92535671155181,2,0
6434,-1.7449331757127045,2,1
6570,5.161320908766522,2,0
7249,12.622322991135936,3,0
2426,9.612377758917733,2,0
7378,-4.643745277943032,1,1
4390,7.935559206127815,1,0
6009,3.345242995573212,1,1
5151,5.680265376374476,2,0
3118,3.7961796432062007,1,0
8279,-1.2180937585064546,3,1
4420,9.823845525533564,3,0
7656,4.078101843060072,2,0
7672,-2.8191679408616643,2,1
3582,-6.459197924184846,2,1
8031,-3.511212722344731,1,1
2299,8.747645796812511,2,0
7854,2.1835066835784445,1,0
2872,3.516794019796337,0,0
3078,-1.8770392974032797,2,1
225,16.354790447940616,2,0
818,11.49261005657814,1,0
4350,-5.307631715008807,3,1
1633,-2.702118954132912,1,1
1059,-3.3004983004224764,1,1
8068,7.409162450436152,1,0
9938,-1.9469358778652222,2,1
8158,-0.8964583683558693,1,1
5979,-4.727494700247739,3,1
9753,-3.9097095437350435,1,1
9157,-6.183711390511617,0,1
8544,11.736583761798375,2,1
2332,6.364835911217615,2,0
6051,1.4563610912986114,0,0
7526,6.604004238295539,3,0
5382,5.5279825998804135,2,0
3103,8.436676305161427,0,1
8059,-0.06749871049462719,2,1
1097,4.436706764202152,2,0
6460,-3.4315463918436393,2,1
9881,-1.2216345469069703,2,1
7996,-6.012625680886077,2,1
749,7.702012157449282,0,0
1236,-2.8970020853533933,0,1
3234,-4.913076671093847,2,1
7640,-4.735856264368418,3,1
4260,-1.3270577183351264,1,1
1383,2.122725229653186,2,1
282,-5.733167128214953,0,1
5175,-1.3123774403483353,2,1
3881,-0.6985751131701061,3,1
3017,14.933770569521801,1,0
4446,2.510275185447494,2,1
5394,11.619904043432147,2,0
6628,-6.152876291985075,1,1
3847,0.3838928277253686,3,1
1973,10.42169149246909,3,0
9535,9.541205057194471,2,0
1952,-2.3899846241376386,2,1
3048,-2.529174614320093,3,1
5421,7.545249989639431,2,0
467,10.36594067267972,2,0
5778,2.9907145666019,2,1
4735,10.256984860751878,1,0
816,6.713230601347607,1,0
1707,-1.4364496767429982,1,1
277,0.5819087310546962,1,1
8955,-1.9722443576880186,2,1
8285,0.8589655477597731,1,1
3970,-0.046063700294828536,1,1
1252,-5.5851742041276555,1,1
2360,-2.3820901684719296,0,1
2980,12.269938777579394,3,0
384,4.545319308803265,1,1
6910,-0.3442105217304583,1,1
5322,-3.22063433563225,2,1
2895,-4.6044911224901135,0,1
5346,1.1122300410012436,0,1
8585,2.1297700867263822,1,0
5536,-3.2220233461116683,1,1
5754,2.6304375479065802,2,0
4734,3.493539722560758,2,0
9283,-3.7663395601914917,1,1
5809,1.0336493466759868,1,0
859,2.1286188715747407,1,0
617,-3.4815535804757074,1,1
3393,-3.306096989130202,0,1
3855,9.972766280867763,2,0
5652,5.239144159734505,2,0
9177,-4.595030297503472,1,1
8547,2.144869719391531,1,1
6603,11.673868635828951,2,0
3896,-0.29004856499195064,3,1
5703,-5.323151284154318,0,1
3358,-2.3593936536104634,0,1
5521,12.712339532892043,1,0
9373,-3.736714237886753,1,1
50,-4.523104796484212,3,1
736,5.1099412570345715,1,0
7512,-4.380813394670497,2,1
8330,1.0324061672016143,2,1
3184,9.085843212228724,2,0
1214,13.600715223515026,1,0
2697,9.920975889329098,1,0
9527,1.9242336671664368,1,0
5034,3.632910277513079,1,0
2046,3.363998720545389,1,1
332,8.949293555314508,2,0
2693,2.9955293257640383,0,0
7618,-2.1788831384889793,1,1
2556,8.624390796600629,1,0
6115,-5.228179918199519,3,1
9253,-2.9537775162118116,1,1
7549,-6.2164816551776685,1,1
5374,-0.6315200616302663,2,1
9294,-0.6813130305647999,2,1
2108,0.9898854496061888,1,1
498,2.50170139062374,1,0
9003,7.853873883119432,2,0
7231,8.720674775578118,2,0
4246,2.591949451631575,3,0
453,3.2885070933952143,1,1
928,11.152693778619344,1,0
324,-0.3114187140768294,3,1
5307,2.7700690648976285,0,0
3485,10.762610164015939,1,0
1363,2.7740528335046806,2,0
273,-3.786040315907155,2,1
4464,10.989442688803756,2,0
4455,1.2110618383055716,0,0
1367,5.985705104477452,1,0
5321,-1.4579794664713432,1,1
6368,-0.7191254770610982,2,1
5327,6.660279488114266,1,0
9330,-0.9798042944537233,1,1
6227,8.296586462519056,1,0
2286,6.426441321395762,2,0
3648,-1.7701926068267317,2,1
9837,2.3674544230635335,2,0
8452,-2.0615189823819406,3,1
4907,-2.8149890625641207,2,1
3941,3.221197281550495,2,0
1250,-5.940845839147476,1,1
9885,8.699580972836557,1,0
3213,5.921850751835221,1,1
4104,8.716112588227254,0,0
5467,4.503847789793164,1,0
5325,-3.3401900768184922,1,1
9454,9.046393460485927,2,0
6144,-2.8854448384666522,3,1
8532,5.428432044795649,3,0
4266,6.647563282621183,0,0
9625,0.46847053312757225,2,1
7608,8.58207763236417,2,0
3857,-6.389517517201736,1,1
9524,16.27861718396593,2,0
9502,3.286266880146113,1,0
7846,12.5312891410625,2,0
1880,6.2689629502648465,0,1
1043,11.943979382871028,2,0
6352,-2.9945172569861844,1,1
3809,-4.302816268395798,0,1
8627,-0.4469480979057492,2,1
4699,4.68284128045071,2,1
881,5.263967563156528,2,0
43,-4.105466130723348,1,1
6232,-2.4171114758412537,2,1
5308,4.740477016474152,1,0
6821,1.0203535556735037,2,1
3340,6.4413706964643485,1,0
8542,10.306617670122574,1,0
716,4.477844532791371,2,1
7539,-2.20904883299328,1,1
6311,1.5870939606879373,2,0
387,2.552026802378384,2,0
6497,5.818258860831215,1,0
9433,2.750510730604869,1,0
165,3.6512298995310335,1,0
7292,-6.036957200935135,1,1
8462,0.575493794814447,1,0
4589,4.211999975920074,3,0
6876,3.7425909755604154,0,0
598,-2.147664673596081,1,1
4690,4.8342285277799455,3,1
1895,-0.9566273758374297,1,1
1775,-0.04090053205827182,1,1
8790,4.049625036833751,1,0
692,-0.2200350928690753,3,1
6625,-1.013669489137028,3,1
8,-1.0031192078060593,3,1
1051,-6.0965693231014315,2,1
784,2.807727633388236,1,0
2122,11.488365568929371,3,0
9843,5.111072198624499,1,0
2448,1.1243228971569295,0,1
9635,5.1709430006165915,1,0
8079,-1.0830441650313247,2,1
307,5.188553928585529,0,0
3641,2.307495171341054,1,0
6021,3.4265984442289845,0,0
483,2.9144323583553264,0,0
5052,-3.794546252492562,0,1
6361,29.021273097050738,1,0
9898,4.943099552850301,1,0
7350,2.5667139772844116,2,0
2214,3.337315905401181,2,0
9704,4.165243698903026,1,1
6831,4.934897120793499,2,0
7599,-1.556559631714462,2,1
4859,-0.9011080016675628,1,1
2555,-4.70938817914081,1,1
3749,6.36291565640606,1,0
2873,-4.613968000964909,2,1
4079,-0.37282358961681084,2,1
3206,6.23280787602212,3,0
9563,4.767877301536553,2,0
8852,-1.3885379509544613,1,1
409,6.710629792848305,1,0
7970,-3.6484954418255553,1,1
3884,3.2099903074474048,1,0
4598,-0.6732579771364584,1,1
5046,-4.956782027438857,1,1
416,-3.812673997820152,2,1
3179,-2.1732291825124017,1,1
5171,-4.491996739620111,3,1
5880,5.673352871669736,3,0
4726,6.861953904389355,3,0
4161,-4.9178309780435185,2,1
4278,8.197303840823723,1,0
9355,6.76413497024693,2,0
9013,-1.3801405650272711,1,1
1106,7.262053181150709,1,0
2593,11.72544711559075,2,0
3365,-1.653506345355554,1,1
9809,-3.4574422507830977,1,1
6360,-3.0328417732917634,2,1
7905,-4.522547596116075,1,1
9761,-1.8818513616494696,2,1
866,-3.7923814745833386,1,1
1120,2.5811636527109734,0,1
1104,2.138959382027979,1,1
1800,6.563205789430023,2,0
2587,-4.850765342794816,1,1
3420,0.13446940107897432,1,0
3426,13.165550686790642,2,1
9786,7.207138879266468,3,0
2603,-2.145328071662319,1,1
8599,-0.2207524763033959,2,1
6884,-2.9464843845002058,2,1
5362,6.743471577123057,1,0
3841,-1.6248881482648088,2,1
4561,2.3440611890721788,0,0
1725,6.038560782023604,1,0
9622,7.86098488565559,2,1
1781,8.54497370534768,2,0
6101,-3.9886998195027688,2,1
8329,1.482905533080651,1,0
4668,1.3859855340791933,1,0
6433,-3.037343946594261,2,1
5980,5.819805209259023,3,0
1020,2.6999017899762245,1,0
2997,-3.899523987688045,2,1
7371,-0.5663621588003291,2,1
9533,1.8377058837397016,0,1
6736,-4.17265404499625,2,1
9035,3.373723867146597,2,0
1618,-2.7167875517877036,2,1
2001,8.41905471636486,2,0
3317,2.4082002068531847,2,0
6654,9.028895492726157,1,0
5041,5.60287309401788,1,1
1008,-4.383502812947282,1,1
2520,3.09955695675911,0,0
5084,0.9819655044316917,2,1
8719,-3.886095208490313,2,1
5273,3.6806110515554664,3,0
6346,-6.75831380830222,2,1
6804,4.323004708550272,1,1
9297,-3.846312872045017,3,1
9235,5.426726318361098,0,0
584,-3.6496875611464406,2,1
2881,6.529709703695314,3,0
4242,-0.07141431318043168,2,1
5985,5.6741591683246995,1,0
6834,0.9977185519383416,2,0
5657,-3.756822609465195,0,1
8334,4.710700366746809,3,0
6706,-6.615309314051102,1,1
2115,6.11717455863303,0,0
8565,8.662808481988861,2,0
1164,0.8176714886659253,0,1
4310,4.28701361474713,1,0
7950,2.5204780728648104,2,0
6455,2.9931708409174504,2,1
980,10.984890684945547,2,0
4038,7.886333962099535,1,0
321,-2.579024657995964,2,1
8833,-1.9330118893850656,1,1
7916,-2.197621675411308,3,1
5071,6.020122619992183,1,0
7060,8.42236548594422,0,0
3105,-1.6304512514213112,2,1
3044,1.3302595904535122,1,0
4403,11.29774995827475,2,0
7573,4.034921120179527,1,0
8072,1.214047164349692,1,1
9116,1.233836979385851,2,0
862,5.565739701963127,3,0
3186,0.2797456622364596,2,1
2133,4.436614006686122,0,0
3137,5.149631132863643,2,1
3079,1.1771281457925618,1,1
9672,17.56049306898506,1,0
9683,-3.293689431687149,1,1
2007,2.154026764511066,1,0
2837,5.388533751664632,0,0
4319,13.092305704828584,2,0
9897,-3.4297166230889626,3,1
550,1.2793206609706385,1,1
8623,2.580184636716071,1,1
8206,12.27045452995107,2,0
1445,2.999125005890609,1,0
7028,14.976784797202093,3,0
8880,3.3944417956265793,2,0
5470,-6.7666333417528115,3,1
8191,-2.476505991114734,1,1
4393,-4.933080312336484,1,1
6422,2.0382140103090176,1,1
445,7.8096653374104585,2,0
1247,3.583429629560629,2,0
4314,1.2494793421126111,3,1
65,4.717178892003926,3,0
2045,6.4019779671896835,2,0
6581,3.750157116812595,1,1
4656,8.405433045052922,1,0
7408,5.5990866118203435,2,0
2113,4.535945681464053,1,0
3139,25.854437098563654,2,0
5860,16.25272327099407,1,1
5354,-3.0727333661799046,0,1
3550,3.156366395198548,2,0
1801,-1.404242152056642,3,1
4373,0.5911627141574471,2,0
7867,5.890623978656132,2,0
2822,-0.28418646459122776,1,1
7761,-5.0488605423779,1,1
1278,5.337768381913757,1,0
394,4.125785405809707,2,0
2803,7.7516961358066325,2,0
8353,7.3747322426762185,0,0
9599,1.9817761469787933,1,0
1127,5.33801055256022,2,1
4381,5.277152869164999,2,1
315,5.919124689421654,2,1
4633,3.07828565183641,2,0
4014,1.9265710021096383,1,0
850,1.211118506939485,2,1
3565,-5.161675764354991,1,1
9386,-5.508080444647805,2,1
9789,2.3141582410959085,1,0
3054,-4.149419398998641,2,1
6384,5.232577875756775,2,0
2759,4.568422136787088,1,0
9681,19.63004715114039,1,1
3129,-2.16985075331632,1,1
3496,-3.672400816421052,1,1
1006,-1.541143927047525,1,1
8233,0.9280968151562553,1,0
6647,8.188752494669664,1,0
6938,20.157661088576603,0,0
5959,6.4768261908533615,2,0
2957,0.40210476412981333,2,0
2279,-0.7112017392881658,1,1
1425,2.272209562531793,1,0
9237,-0.6255861478530598,1,1
7673,4.227085322053378,3,0
1474,6.494206315004639,0,1
4662,5.6291167352167975,1,1
36,-4.596858855365959,1,1
6547,-2.382345778907853,1,1
7937,13.553214686838015,2,0
1347,6.438497744369856,2,0
8583,-6.386438873318187,2,1
9597,4.365913220007622,1,1
2188,5.193411976329102,2,0
8006,11.903890397499897,1,0
626,8.408110127668703,0,0
6772,-4.811781813100788,1,1
2815,14.929834917368495,2,0
4037,11.527351778229963,2,0
6548,-4.835684264461255,1,1
7926,8.506789025531926,2,1
9914,4.3843828537099885,2,0
378,5.807085490724123,2,0
6385,3.6126194263605163,1,0
5435,5.131243317978733,2,0
1436,4.393641576193033,3,1
1107,8.366858791404972,3,0
6425,3.3310300853490453,1,0
9878,3.550221993147611,2,1
5261,7.4764266812381965,1,0
8298,13.407483884858497,0,0
6113,-5.405843896151351,1,1
8163,11.847933691288617,1,0
9615,-0.02244234659521993,3,1
9848,2.4047407810444383,0,1
4355,-3.197753406868409,1,1
491,6.707189260240352,1,1
1641,10.81391799817784,1,0
6563,-4.895350545771636,1,1
6131,-2.882398388884357,2,1
237,3.4516166379072835,3,0
6356,7.4729570026344,3,0
5375,2.554279827122695,1,1
6069,-1.9278508226076045,3,1
7912,11.612105932541276,2,0
6531,4.675179557445863,2,0
9812,1.555693458925774,2,0
8602,-5.240763821533223,2,1
2294,7.329072428501705,0,0
8011,10.810140348437718,1,0
167,1.5749180643061735,2,0
2140,-5.682841372442763,3,1
561,2.1121423038500913,2,0
6984,-3.8374615034221264,0,1
4019,4.849922928157283,1,0
6317,2.48715290543053,1,0
5828,6.685556885136922,2,0
8187,2.6098755091308674,2,0
8098,-5.874852733828877,3,1
1669,4.6460456777708075,3,0
4018,10.141523409505531,0,1
3178,-1.1749416348294126,0,1
5276,-4.611881077325083,1,1
9059,-4.9407572119443675,3,1
6250,-2.3902969519379944,1,1
9906,9.782836605263903,3,0
6549,-4.796023410266573,2,1
6715,1.097386807218967,2,0
1490,-3.0809573535126664,0,1
1400,4.161753293806239,0,0
4163,9.707957915230498,1,1
333,-6.604990954184409,1,1
4170,6.5417985419753215,2,0
3980,-3.958516076684012,0,1
157,1.989415792293964,3,0
1950,-6.267927110880454,0,1
663,-6.0486600475482115,3,1
4312,0.9211149739051425,2,1
4579,-4.744479514852703,0,1
2903,1.7688132557596523,1,0
5810,-5.23972708765793,0,1
113,1.3064364385680793,1,1
5747,6.2322704384933045,2,0
6538,6.78222424912078,2,0
5450,9.137320520061031,2,0
7695,-3.9461636557545647,2,1
1487,6.4801230005172545,1,0
1719,3.398279346186765,1,1
4441,-1.2571726766033757,2,1
2811,-1.6654660156998435,1,1
4747,-4.478032841798159,1,1
1497,-0.5923006592835733,1,1
1007,-1.12800619159602,1,1
6635,12.744843131027167,1,0
713,5.685032831837395,1,0
9264,4.667298621150035,1,1
8994,-1.8641267629697245,1,1
3404,13.950870843052304,2,0
3463,-1.439386015390875,1,1
5891,7.224478961476204,1,0
9217,12.034254631097852,1,0
5406,-6.770193329928423,2,1
4929,-5.3760409227124395,3,1
9576,11.385437083468895,1,0
1356,-2.492101716585042,0,1
9648,0.9951492862350759,3,0
9967,8.580058003485668,2,1
8573,-3.9371283604137677,0,1
8872,-3.802871259728954,1,1
9300,8.528278276698138,2,1
1820,-4.058442333488648,1,1
4069,0.5609096566862917,3,1
2444,1.2082960717341766,2,1
2446,0.1979562140061173,2,1
2821,7.205573132770583,2,0
2311,3.553769768321933,1,0
4207,9.747970189741682,1,0
5183,1.6474674328434669,1,0
2637,5.07543946978965,0,0
9255,-1.180143352562995,0,1
4413,3.883621180509481,2,0
249,10.321572744769494,2,0
4642,3.206745009286154,2,0
5173,-2.4492661415024255,1,1
1736,0.0670595702547434,3,1
8466,-2.9027626278389604,1,1
2595,-5.768427240224613,3,1
1496,4.113004163994545,3,0
1645,6.49327551604984,3,0
3731,-4.961850128592012,0,1
4565,-1.3893337740593248,0,1
3324,-3.132472097529293,1,1
2952,1.928353609864525,1,0
4558,3.6410176712422793,2,0
7976,-3.157717564106752,2,1
1988,13.28085259049896,2,1
3922,5.4081736064502195,2,0
4853,-1.4202410795420697,2,1
4543,-1.9221573073902904,2,1
6909,6.661797316776861,1,0
8614,12.411028552334809,1,0
2354,3.953009284824588,1,0
9874,11.178162856959833,3,0
1066,1.6549300000453482,1,0
357,7.057291179676925,2,0
5903,6.611103308819976,1,1
7625,3.6062437182651816,2,0
9396,6.295396146445141,2,0
7248,9.622979133885302,1,0
2585,-4.249296697732902,2,1
5075,11.279787058823128,1,0
8751,6.218477936200831,2,0
4805,5.781104047132047,1,0
2062,1.7440317406536252,2,1
1566,-0.3144973590893976,3,1
7185,-2.4929411333157496,3,1
4708,11.096307178299293,2,0
4850,7.885131299247873,2,0
4462,23.741411201619865,1,0
3848,4.777098032074038,2,0
5094,-4.518315772147874,2,1
1478,7.463394394907473,3,0
3399,-0.05412023320100268,2,1
3355,5.169043179056148,2,1
2328,-1.8217346927800673,2,1
613,7.0844824187405315,2,0
6810,-3.823626881288482,3,1
486,11.163477634885705,2,0
1413,1.5381132308834473,2,0
4150,11.64550412635798,0,0
8628,-2.4559127398784106,3,1
5202,4.607895073971249,1,0
6046,3.3361873980124614,1,0
3172,7.59617891218609,2,0
9262,2.189347719205524,1,0
1992,-0.5818537350312809,2,1
60,-5.722463277104761,2,1
3924,0.6264802166249162,0,0
2529,1.6865648337308528,3,0
3418,10.476654322199954,1,0
9721,2.841469716437043,1,0
3869,1.310485239500796,2,1
7276,-2.877585164030913,1,1
359,-3.7300869502075398,1,1
902,2.8922627918849115,3,0
3908,11.60247505615653,2,0
3288,4.538096526801884,1,0
3457,1.390105225674707,1,0
1658,0.7133286163957102,1,1
3032,10.578345575142514,0,0
7956,-0.6594151426509605,3,1
151,11.545177926525827,0,1
6724,9.337412860213378,2,0
9336,3.917200249080313,3,1
3041,0.40707595678805625,1,0
3373,-4.319540453660149,0,1
9431,6.7338086424965535,2,0
1245,5.055483324751612,2,0
64,-0.934709075447202,0,1
7699,-2.176661981291975,1,1
4701,7.903213259025327,0,0
9799,12.18020461772791,1,0
3842,15.763960809042253,1,0
6720,5.529752174665333,2,1
8458,7.536341498372483,0,1
6243,12.122846213717832,2,0
6005,-6.743453231841384,1,1
1058,-2.334479637367142,2,1
4372,21.436298352493278,3,0
5078,-3.4364228353635404,2,1
3520,4.062689399316394,1,0
4358,3.4300227030507586,1,0
6215,4.828735376569769,3,0
6519,1.4142807926493726,2,0
6621,-2.878821403656554,1,1
2436,-6.610111705158543,2,1
9926,5.526879382080441,0,0
5452,1.8111473885120226,1,1
7194,4.201909927067737,3,0
1738,4.625945356896026,1,0
6013,0.7287454248464291,2,1
1388,-3.0044668786999997,2,1
7500,6.561810852760857,2,0
2635,8.763870445987614,2,0
4984,0.829896156745106,3,0
3875,-3.104027350444711,3,1
9617,1.9858970849204725,1,0
7676,-4.525706147467202,1,1
1600,-3.7737554561410316,2,1
6573,11.638408269272318,0,1
677,-5.591361384593341,2,1
8186,8.233293266732106,1,0
3883,1.3591625800776024,1,0
7733,4.140608622844945,1,0
177,-3.8708983242649335,1,1
5615,8.081828079530933,1,0
4183,-4.55776712035502,1,1
187,4.512705619842295,2,0
924,5.094389357147305,1,0
621,18.12696851219064,2,0
1943,-0.1696404236292901,1,1
9366,2.4420101536493584,3,0
2248,-5.903733522024151,3,1
4852,4.885894981702986,2,0
146,9.158436895041234,1,0
4790,7.047711523436927,1,1
2925,1.5523348092295972,0,1
6673,-6.502686329043518,1,1
8917,13.504095985367705,1,0
5341,7.635713664413149,3,0
5089,4.947884284278092,2,0
4827,-5.52584643280597,3,1
2674,-4.517968801619508,0,1
8850,11.292477885250648,1,0
2663,4.9455934794745815,1,0
8319,-3.011903254498427,1,1
7860,3.3129033347604295,2,1
9271,-5.227103419747973,1,1
1343,1.741000043317778,2,0
2863,0.70935651369815,1,0
139,5.178583915190566,1,0
9884,2.538465930833039,0,0
8586,-4.429153535660012,2,1
5381,-5.227876766506041,1,1
7969,0.5283625806261787,0,1
864,-5.982218462887527,0,1
9888,8.184026014766893,2,0
9743,10.633066370637636,1,1
9331,2.8924133827005063,0,0
661,-3.1555010093626485,3,1
2542,4.209360573128164,1,0
6100,6.0961398438077286,1,0
7681,-0.04309657051090987,1,1
2577,7.97576260341483,1,0
927,6.849035594051761,2,0
2518,1.894984328372933,2,0
9805,8.6885303020032,3,1
6456,1.9014050233008097,3,0
7967,12.340689497352967,3,0
7598,-4.6367198788464705,1,1
8911,-3.063227972016674,0,1
13,-2.8244434451225615,2,1
9855,12.238010477664577,2,0
4502,-2.4271635187037477,1,1
9464,14.038540252426984,2,0
5189,-5.400882750182386,1,1
4380,-2.9757442759433985,2,1
15,-1.5579773755835031,1,1
934,-2.4434789178699416,0,1
709,7.67804918768973,0,1
7415,15.559254931062874,2,0
2835,-2.055065446457755,2,1
9254,5.450546841939476,1,1
3967,-3.0184213958792285,1,1
4896,7.350735910081246,2,0
3344,-1.806509237016022,1,1
6321,4.951820429156985,1,1
8386,-6.959361865499528,2,1
6042,-1.8005073686247677,2,1
7953,-0.27462741020912596,1,1
994,-1.829220143480712,1,1
2817,-5.207682795718984,1,1
3500,-3.5277653341334108,1,1
4484,15.98543380435623,1,0
3170,10.099752336727633,3,0
9083,1.705425182692359,2,1
3462,-3.98344700346865,2,1
2810,20.48875900569296,0,0
5384,-1.5002193865609446,1,1
6164,-1.7005524166093675,3,1
3283,11.011343229537957,2,0
2653,-5.983813671222974,1,1
2548,-1.732633631742634,1,1
8064,-1.8130816432055301,2,1
4361,4.987396200424406,0,1
6389,3.5635924208631486,2,1
